_te_acc,_te_loss,_tr_acc,_tr_loss
0.1010625,2.3024666,0.101375,2.30244
0.1003125,2.3024879,0.10136875,2.3024566
0.10180625,2.3024745,0.1011,2.302452
0.1007625,2.3024657,0.10048125,2.3024344
0.099475,2.302455,0.10015,2.3024397
0.1006125,2.3024638,0.10040625,2.302435
0.101125,2.3024719,0.10093125,2.3024445
0.101825,2.3024774,0.1012875,2.3024616
0.101025,2.3024871,0.1016,2.3024595
0.10014375,2.3024516,0.10101875,2.3024821
0.1001,2.302437,0.10066875,2.3024821
0.10069375,2.3024554,0.10124375,2.3024616
0.1011625,2.3024542,0.100775,2.3025012
0.1009125,2.302453,0.101675,2.3023992
0.10035,2.3024645,0.10130625,2.3024049
0.10065625,2.302468,0.10231875,2.3024173
0.10089375,2.302467,0.10201875,2.3024437
0.1016375,2.30244,0.102325,2.3024387
0.1013125,2.3024487,0.10159375,2.3024485
0.10028125,2.3024762,0.101325,2.3024664
0.10030625,2.3024604,0.1010875,2.3024435
0.100725,2.3024702,0.10083125,2.302462
0.10120625,2.3024278,0.09999375,2.3025134
0.10048125,2.3024228,0.09981875,2.3025317
0.1009625,2.3024454,0.10118125,2.302495
0.1012375,2.3024652,0.1021625,2.3024504
0.10115,2.302486,0.1009375,2.3024592
0.10060625,2.3024886,0.1013,2.3024406
0.101575,2.302459,0.10119375,2.3024511
0.10114375,2.3024433,0.1014625,2.3024156
0.10135625,2.3024426,0.10180625,2.3024464
0.10029375,2.302485,0.1015875,2.3024411
0.100125,2.302508,0.102125,2.3024242
0.0998375,2.302494,0.10150625,2.302413
0.10084375,2.3024669,0.10161875,2.3024137
0.101075,2.3024378,0.10114375,2.3024106
0.10129375,2.3024383,0.1009125,2.3024194
0.10158125,2.3024397,0.10165625,2.302428
0.1004,2.3024452,0.10189375,2.302429
0.1001625,2.3024828,0.1011,2.3024597
0.10149375,2.3024778,0.10138125,2.302464
0.1013875,2.3024669,0.10075625,2.3024926
0.101025,2.3024697,0.1013875,2.3024292
0.1013,2.3024688,0.10145,2.3024347
0.100975,2.3024683,0.10168125,2.302429
0.100625,2.3024614,0.1019125,2.3024507
0.1002375,2.302472,0.10208125,2.302461
0.1001125,2.3024657,0.100725,2.302488
0.10100625,2.302445,0.10060625,2.3024793
0.100475,2.30245,0.1007875,2.3024614
0.10044375,2.302458,0.09998125,2.30247
0.10065625,2.3024714,0.099975,2.3024836
0.10225,2.302451,0.10164375,2.3024611
0.1015,2.3024454,0.1009625,2.3024466
0.1002125,2.3024626,0.101025,2.3024116
0.1010375,2.3024604,0.101675,2.3024206
0.10038125,2.3024907,0.1022625,2.3024182
0.100625,2.3024793,0.1018875,2.302428
0.100475,2.3024557,0.10153125,2.3024437
0.0997875,2.3024757,0.10063125,2.3024845
0.10040625,2.3024755,0.1005,2.3025117
0.10144375,2.302453,0.09989375,2.3025458
0.10144375,2.3024516,0.1009875,2.302514
0.10060625,2.30247,0.1014875,2.3024735
0.09994375,2.3024962,0.10151875,2.3024454
0.10023125,2.3024702,0.10136875,2.3024526
0.10128125,2.3024437,0.10153125,2.3024547
0.10224375,2.302393,0.1014875,2.3024366
0.101825,2.302427,0.10146875,2.3024347
0.1004875,2.302498,0.10005,2.3024385
0.10094375,2.3025038,0.10034375,2.302424
0.1003375,2.3024657,0.1006125,2.302461
0.10149375,2.3024452,0.100825,2.3024552
0.10120625,2.3024502,0.1009,2.3024964
0.1009375,2.302471,0.1019125,2.3024528
0.10050625,2.3024554,0.10175625,2.302464
0.1003125,2.3024445,0.10231875,2.3024523
0.10015,2.3024743,0.1017125,2.3024447
0.10044375,2.3024466,0.101825,2.302414
0.1013875,2.302425,0.1016875,2.30241
0.10146875,2.3024573,0.10163125,2.3024547
0.1009,2.3024712,0.10275,2.3024457
0.10104375,2.3024638,0.101525,2.3024285
0.10159375,2.3024454,0.10058125,2.3024566
0.101875,2.3024244,0.10005625,2.3025012
0.1010125,2.3024793,0.1007,2.302495
0.10023125,2.3024852,0.10095,2.302463
0.1001375,2.3024457,0.10145,2.3024697
0.10025,2.3024516,0.1013375,2.3024433
0.1006125,2.3024573,0.1013,2.3024402
0.10085625,2.3024626,0.1017875,2.3024304
0.10124375,2.3024585,0.1010375,2.3024292
0.10121875,2.3024745,0.10181875,2.302424
0.1021125,2.302453,0.10088125,2.3024678
0.10193125,2.3024464,0.1020625,2.3024178
0.10030625,2.3024518,0.10198125,2.3024023
0.1003,2.302462,0.102125,2.3024108
0.10016875,2.3024611,0.1021125,2.3024242
0.10131875,2.302443,0.1021,2.3023882
0.0999375,2.3024821,0.10231875,2.3023863
0.100525,2.3024898,0.10144375,2.3024087
0.101525,2.3024638,0.10035625,2.3024163
0.101375,2.3024497,0.1010875,2.3024244
0.10145,2.302458,0.10036875,2.3024647
0.1012625,2.302483,0.10093125,2.302457
0.10134375,2.3024535,0.10105625,2.302464
0.0999,2.3024645,0.10145,2.302454
0.1000125,2.3024805,0.1008,2.3024282
0.10039375,2.3024766,0.10131875,2.3024404
0.10033125,2.3024855,0.10084375,2.3024883
0.1011125,2.3024583,0.1002125,2.3025274
0.10108125,2.3024342,0.10003125,2.302509
0.10099375,2.3024247,0.10056875,2.302494
0.10125,2.3024385,0.1005875,2.302495
0.1010125,2.3024578,0.1012,2.3024957
0.101,2.3024504,0.1018375,2.3024657
0.1005,2.3024604,0.102175,2.3024313
0.10053125,2.302478,0.10246875,2.3024242
0.10141875,2.302457,0.10138125,2.3024468
0.10105625,2.3024583,0.101475,2.3024714
0.100725,2.3024626,0.10151875,2.3024602
0.10068125,2.3024623,0.10148125,2.302462
0.10070625,2.3024538,0.10163125,2.302413
0.101,2.302475,0.10204375,2.3024256
0.1013,2.3024876,0.10186875,2.3024597
0.10083125,2.3024595,0.10178125,2.3024552
0.10095,2.3024333,0.10193125,2.3024378
0.1017375,2.3024395,0.1023875,2.302385
0.102125,2.3024285,0.10148125,2.3023927
0.101,2.3024619,0.10014375,2.3024414
0.1004875,2.3024757,0.1003625,2.302425
0.100225,2.3024633,0.10084375,2.3024259
0.099675,2.3024907,0.10066875,2.302451
0.1003875,2.302478,0.100825,2.3024757
0.1013,2.302452,0.101375,2.3024378
0.10126875,2.3024454,0.1020375,2.3024347
0.1012,2.3024347,0.1014875,2.302454
0.1009,2.3024392,0.10145,2.3024766
0.10124375,2.302431,0.1018625,2.302461
0.1003625,2.3024669,0.10165,2.3024297
0.101625,2.3024223,0.1017375,2.3024518
0.1015125,2.3024514,0.10110625,2.3024714
0.10086875,2.3024628,0.10069375,2.3025146
0.0999,2.302495,0.1007,2.3024938
0.10145625,2.3024597,0.1009,2.302447
0.10126875,2.302459,0.10144375,2.3024328
0.10086875,2.3024542,0.10223125,2.3024595
0.10108125,2.3024614,0.10114375,2.302466
0.1015,2.3024504,0.1003125,2.302444
0.1004375,2.3024585,0.10083125,2.3024724
0.10039375,2.3024724,0.10141875,2.3024833
0.1010375,2.3024497,0.10138125,2.3024616
0.10135625,2.3024652,0.10079375,2.3024793
0.1010875,2.3024852,0.10113125,2.3024642
0.100875,2.302459,0.10035,2.3024871
0.1002625,2.30244,0.1013875,2.3024766
0.10058125,2.3024383,0.101725,2.302445
0.10151875,2.302451,0.10188125,2.3024302
0.10136875,2.3024461,0.09939375,2.3024359
0.10066875,2.3024645,0.10010625,2.302452
0.1006625,2.302468,0.100275,2.3024788
0.1007375,2.3024576,0.10143125,2.3024383
0.10129375,2.3024504,0.1010375,2.3024442
0.101,2.302478,0.10131875,2.3024552
0.10106875,2.3024602,0.10138125,2.3024604
0.1005875,2.3024414,0.1015875,2.3024309
0.100475,2.3024502,0.10140625,2.302413
0.10120625,2.3024364,0.10219375,2.3023913
0.1006375,2.302453,0.10165625,2.3024144
0.100425,2.302483,0.10056875,2.3024333
0.1003125,2.3024797,0.100975,2.3024454
0.1007625,2.3024788,0.1010875,2.3024359
0.10111875,2.302458,0.10198125,2.3024101
0.10154375,2.30246,0.10173125,2.3024473
0.10118125,2.3024812,0.10233125,2.3024468
0.1008125,2.3024645,0.10165625,2.302444
0.0998875,2.302462,0.10124375,2.3024485
0.10099375,2.3024561,0.10194375,2.3024693
0.101675,2.3024476,0.1021,2.3024712
0.10063125,2.3024821,0.1013125,2.3024757
0.100875,2.3024497,0.10091875,2.3024905
0.10075,2.302442,0.10146875,2.3024747
0.1003625,2.302477,0.1027,2.3024368
0.100625,2.3024614,0.10210625,2.3024437
0.1007375,2.3024638,0.10190625,2.3024356
0.1007625,2.3024564,0.10058125,2.3024535
0.1015,2.3024445,0.101975,2.3024218
0.10168125,2.3024359,0.1018,2.3024418
0.1019625,2.3024342,0.1015125,2.3024592
0.10125625,2.3024528,0.10069375,2.3024476
0.09994375,2.3024805,0.10095625,2.3024347
0.10050625,2.3024716,0.101275,2.3024688
0.10198125,2.3024442,0.10145625,2.302452
0.1016125,2.3024442,0.10206875,2.3024294
0.1014375,2.3024094,0.1012625,2.3024373
0.10108125,2.3024743,0.1012,2.3024795
0.100875,2.3024707,0.1012,2.3024747
0.09998125,2.3024895,0.10203125,2.3024378
