_te_acc,_te_loss,_tr_acc,_tr_loss
0.0917125,2.3032804,0.093925,2.3032126
0.092875,2.3032544,0.0936125,2.303217
0.09175,2.3032978,0.0937875,2.303189
0.0908375,2.303316,0.092175,2.3031783
0.090525,2.3033633,0.091175,2.303214
0.09135,2.303308,0.090375,2.30324
0.0924125,2.303279,0.090675,2.3032956
0.0924125,2.3032262,0.09205,2.3032966
0.0925375,2.303259,0.09205,2.3032353
0.0907,2.3032773,0.0925,2.3032434
0.0911875,2.3033051,0.0920375,2.303302
0.0925,2.3032243,0.092775,2.3033059
0.09135,2.3032851,0.0934,2.30328
0.090475,2.3033247,0.0933375,2.3032386
0.0907,2.3033204,0.092875,2.303263
0.0906375,2.303288,0.0929875,2.3032207
0.0912375,2.3032765,0.093375,2.3031719
0.09175,2.303288,0.092675,2.3032112
0.0918375,2.303271,0.0933625,2.3032267
0.0925125,2.303256,0.0936875,2.303211
0.090875,2.303285,0.0936375,2.3032188
0.0919125,2.3032935,0.09215,2.303267
0.0920125,2.3032935,0.0917875,2.303323
0.0911625,2.3033268,0.09145,2.303259
0.091725,2.3033216,0.091975,2.3032148
0.091125,2.3033462,0.0935875,2.3032265
0.09005,2.3033242,0.09435,2.3032246
0.0916375,2.3032513,0.09375,2.3032186
0.09185,2.303279,0.092375,2.303238
0.0926125,2.3033137,0.092675,2.3032098
0.091525,2.3032963,0.0924375,2.3032587
0.090725,2.3033,0.0938375,2.3032072
0.09065,2.3032749,0.09285,2.303249
0.09235,2.3032258,0.092725,2.303221
0.0919375,2.3032458,0.0930875,2.3032138
0.091325,2.3032825,0.0929875,2.3032007
0.09085,2.3033311,0.0932875,2.3032284
0.091275,2.303323,0.0934625,2.3032763
0.091925,2.3033028,0.091575,2.3032672
0.092,2.3032916,0.09125,2.3032844
0.092275,2.3032782,0.091525,2.3033042
0.092,2.3032339,0.0926375,2.3033183
0.0907625,2.3032975,0.093075,2.3032804
0.091675,2.3032653,0.0935375,2.303291
0.0920125,2.3032274,0.0935375,2.3032405
0.0923,2.303241,0.0938625,2.30323
0.0922875,2.3033035,0.09325,2.3032103
0.0910375,2.3033464,0.0941125,2.3031938
0.091275,2.3033519,0.0935125,2.3031952
0.092,2.3032968,0.091275,2.3032436
0.0911125,2.3032937,0.091025,2.3032324
0.0916625,2.3032815,0.0907,2.303275
0.09055,2.3032992,0.09155,2.3032527
0.090475,2.3032758,0.092475,2.303235
0.09075,2.303268,0.0931625,2.303221
0.0917,2.3032813,0.0938125,2.303244
0.0930125,2.303261,0.094775,2.3032355
0.0912875,2.3032923,0.0928375,2.3032448
0.0905,2.3033059,0.0914875,2.3032434
0.091,2.3032715,0.09215,2.303198
0.0920375,2.303244,0.092325,2.3032527
0.0921375,2.3032815,0.091825,2.3032532
0.0917625,2.3033059,0.0907625,2.303246
0.0906,2.30335,0.09095,2.3032596
0.0913375,2.3032951,0.0928625,2.3031964
0.09045,2.3033164,0.094675,2.303173
0.0911625,2.303296,0.0952875,2.3031769
0.0917125,2.3032832,0.0930125,2.3031616
0.0927625,2.3031962,0.0916,2.3032176
0.092425,2.3032718,0.09245,2.303225
0.0913875,2.3033333,0.0925875,2.3032415
0.0906875,2.3033524,0.0932875,2.3032515
0.09195,2.3032708,0.0931,2.3032455
0.0920875,2.3032653,0.0933875,2.3032687
0.0918875,2.303283,0.0912,2.3033206
0.091575,2.3032777,0.091975,2.3032296
0.091675,2.303252,0.0933125,2.303194
0.0905,2.303298,0.0944375,2.3032281
0.0905375,2.303315,0.0939875,2.3032753
0.092,2.3033066,0.0930875,2.303254
0.092175,2.3032718,0.092325,2.3032327
0.0917875,2.3032525,0.09135,2.303243
0.091725,2.3032594,0.0914875,2.3032699
0.091325,2.3033192,0.092475,2.3032246
0.0924375,2.3032448,0.0935,2.303208
0.092675,2.3032527,0.0931875,2.3031964
0.09125,2.3032858,0.0916,2.3032258
0.0905,2.3032913,0.0912875,2.3032167
0.0915875,2.303304,0.09155,2.3032203
0.092675,2.3032613,0.093475,2.3032084
0.0922,2.3033242,0.0938875,2.3032103
0.09145,2.3032923,0.0941,2.303202
0.0901375,2.3032713,0.0937,2.3032386
0.0901125,2.3032892,0.0936625,2.3032413
0.090325,2.30332,0.0935375,2.3032708
0.0907125,2.3033085,0.0934125,2.3032374
0.0912125,2.3032634,0.09205,2.3032694
0.0917625,2.3032668,0.092175,2.3032284
0.092875,2.3032026,0.0921125,2.303265
0.0906,2.303301,0.0940625,2.3032324
0.0902,2.3033426,0.094075,2.3032105
0.091525,2.3032925,0.0921,2.3032405
0.093225,2.3032594,0.0910375,2.303291
0.0918625,2.3032858,0.0919,2.3032923
0.09105,2.3033242,0.091425,2.3033433
0.0915375,2.3032982,0.0924375,2.3033247
0.0916625,2.3032734,0.092925,2.3032794
0.091975,2.3032286,0.09495,2.303173
0.09265,2.3032243,0.094675,2.3031847
0.0927875,2.3032656,0.0931625,2.3032184
0.090775,2.3033068,0.09275,2.30323
0.0913375,2.3032768,0.0921125,2.3032563
0.0915375,2.303274,0.0917125,2.3032343
0.0919125,2.3032875,0.0918375,2.3032374
0.092525,2.3032665,0.091275,2.3032281
0.09265,2.3032103,0.091775,2.3032017
0.09225,2.3032432,0.0920375,2.3032262
0.0904625,2.3033078,0.0926625,2.3032422
0.0909,2.3033133,0.0930125,2.3032544
0.0910625,2.3032892,0.093475,2.303244
0.0908,2.3032675,0.0948875,2.3031445
0.09085,2.3032773,0.093525,2.303164
0.091975,2.3032773,0.0924125,2.3032477
0.0916375,2.3032973,0.091675,2.3032758
0.0917,2.3032625,0.091475,2.3032858
0.0904125,2.3033223,0.0919,2.303278
0.0906125,2.3032675,0.09295,2.3032389
0.0927375,2.3032534,0.0921,2.3031964
0.0928875,2.3032792,0.09085,2.3032374
0.0924,2.3032544,0.091575,2.303309
0.091275,2.3032691,0.0913375,2.3032923
0.0911625,2.303288,0.09165,2.3032577
0.0909875,2.3033223,0.0925625,2.3032317
0.0926625,2.30328,0.0938,2.3032598
0.0923,2.3032823,0.0939,2.30325
0.092025,2.3032598,0.091925,2.3032894
0.0919875,2.3032327,0.093075,2.3032312
0.090175,2.3032978,0.0938125,2.3032384
0.09105,2.3033469,0.0936625,2.303242
0.092725,2.3032978,0.094525,2.303236
0.093125,2.3033128,0.0938,2.303206
0.0917125,2.303247,0.0928625,2.303215
0.089825,2.3032484,0.0930625,2.3031807
0.090525,2.3032484,0.0928625,2.3031719
0.090525,2.3032894,0.0933,2.3032134
0.08995,2.303318,0.0932625,2.3032293
0.09075,2.3033137,0.09465,2.3032093
0.092425,2.303246,0.093925,2.303231
0.092875,2.3032362,0.0934375,2.3032644
0.0910125,2.3032935,0.093125,2.3032503
0.0899375,2.3033237,0.0923875,2.303237
0.0922125,2.3032675,0.0922,2.303235
0.09315,2.3032503,0.0932,2.3032112
0.09295,2.3032503,0.0940125,2.3031652
0.0918375,2.3032787,0.09405,2.3031929
0.091525,2.303298,0.092825,2.303243
0.091975,2.303235,0.0925875,2.3031735
0.0914625,2.303277,0.0920875,2.3032122
0.09105,2.3033109,0.0919625,2.3032231
0.091175,2.3033285,0.0918625,2.3032663
0.0919,2.3032968,0.0925,2.303263
0.0921125,2.3032641,0.0936375,2.3032184
0.0916,2.3032444,0.093675,2.3031797
0.0920125,2.3032837,0.091925,2.30323
0.0907625,2.303282,0.093075,2.3032293
0.0916875,2.3032415,0.0938875,2.3032207
0.092475,2.3032422,0.0933,2.3032386
0.0921375,2.3032575,0.092,2.3032925
0.09165,2.3033068,0.0911,2.303301
0.091475,2.3032944,0.0923375,2.3032436
0.09145,2.303324,0.093775,2.3032324
0.091825,2.303258,0.0924875,2.3032417
0.091325,2.303243,0.092125,2.3032393
0.0915875,2.3032112,0.0917625,2.3032305
0.0917875,2.3032594,0.09245,2.30323
0.0910625,2.30332,0.092925,2.3031898
0.091725,2.3032556,0.0912375,2.303263
0.0921625,2.3032587,0.09245,2.3032541
0.0910125,2.303268,0.0940625,2.3031988
0.091375,2.3032684,0.0930125,2.3032115
0.0917125,2.3032188,0.092625,2.3032255
0.0917,2.3032727,0.0927,2.3032303
0.0918,2.3032944,0.09375,2.3031986
0.0920375,2.3033676,0.0941375,2.3031864
0.0912625,2.303326,0.0935125,2.3032048
0.0912125,2.3033063,0.094625,2.3032222
0.0919625,2.3032815,0.093175,2.30325
0.092125,2.3032222,0.0933,2.3032837
0.093375,2.3032227,0.092125,2.3033059
0.091625,2.3032882,0.0921375,2.3032906
0.0926125,2.3032608,0.0927125,2.3032618
0.090175,2.3033261,0.0929125,2.3032448
0.0908875,2.3032956,0.091075,2.3032713
0.0919625,2.3032832,0.0905625,2.3032904
0.0937875,2.3032525,0.09315,2.303181
0.093025,2.303262,0.0942375,2.3031886
0.09175,2.3032598,0.0940875,2.3031886
0.09075,2.3032825,0.093225,2.3032184
0.089475,2.3033113,0.091275,2.303257
0.0905875,2.3032458,0.0917625,2.303258
0.0917375,2.3032608,0.0918875,2.3032167
0.091225,2.3032515,0.0921125,2.303202
0.0922625,2.3032703,0.092425,2.303206
0.0918875,2.303285,0.0927125,2.3032691
0.09275,2.3032675,0.091575,2.3033066
0.0918,2.3032875,0.091125,2.3032782
0.091625,2.3032815,0.092325,2.3032641
0.0909875,2.3032844,0.0929375,2.3032296
0.0913125,2.303258,0.094025,2.3031425
0.0912125,2.3032868,0.09315,2.303157
0.0924,2.3032718,0.0933625,2.303203
0.0925875,2.3032699,0.0930875,2.303208
0.09155,2.3032787,0.0927,2.303172
0.09,2.3033087,0.0917,2.3031886
0.0898375,2.3033257,0.091275,2.3032248
0.092425,2.3032856,0.0922375,2.3032513
0.0922625,2.3032918,0.0920375,2.303284
0.09265,2.3032246,0.09185,2.3032722
0.09135,2.3032572,0.0915375,2.3032649
0.092,2.3033004,0.0936125,2.303253
0.0912375,2.3032973,0.093625,2.3032765
0.0912,2.303274,0.09335,2.3032737
0.09195,2.3032603,0.0938375,2.3032384
0.091525,2.3032277,0.0936875,2.3032243
0.0911125,2.3032794,0.0936125,2.3032217
0.091,2.3032897,0.0932,2.3032196
0.09165,2.3032873,0.093525,2.3032076
0.091725,2.3032582,0.0919125,2.3032355
0.0924,2.3032105,0.0928625,2.303209
0.0926125,2.3031962,0.0923375,2.3032072
0.092825,2.3032575,0.0930125,2.303167
0.0914875,2.3032777,0.0942875,2.3031738
0.090675,2.3032968,0.0940625,2.3032038
0.09095,2.3033118,0.093975,2.3032296
0.0928625,2.3032868,0.09515,2.303194
0.0917625,2.303299,0.093925,2.3032286
0.0909625,2.3032749,0.0927125,2.3032134
0.09075,2.303258,0.091325,2.303186
0.091425,2.3032568,0.0922,2.3032238
0.09215,2.3032112,0.0935,2.3032255
0.0912875,2.303288,0.0930125,2.303239
0.090675,2.3032935,0.0914875,2.3032527
0.0914375,2.3032966,0.0925875,2.3032436
0.091525,2.303284,0.0919,2.3032331
0.0912625,2.3032827,0.093125,2.3032503
0.0921875,2.3032496,0.0936625,2.303249
0.090975,2.3032618,0.0935625,2.3031828
0.09155,2.3032765,0.0923,2.3032308
0.0911,2.3032782,0.0924125,2.3032196
0.091525,2.3032935,0.0918375,2.3033032
0.090875,2.3033276,0.0926875,2.3032632
0.0920125,2.3032653,0.09365,2.303252
