_te_acc,_te_loss,_tr_acc,_tr_loss
0.12129583,18.63329,0.12230035,18.17368
0.1259083,10.445383,0.13091958,10.213841
0.1345,2.291589,0.1382,2.2917316
0.1362,2.2925422,0.1364,2.2911255
0.1368,2.2924333,0.1366,2.2893293
0.1368,2.292152,0.1342,2.2888372
0.1375,2.2910821,0.1389,2.2885678
0.139,2.2911234,0.1358,2.2904935
0.1388,2.2906942,0.139,2.2912052
0.1351,2.2907102,0.1403,2.2915769
