_te_acc,_te_loss,_tr_acc,_tr_loss
0.102963336,4.0491676,0.090657964,4.0782323
0.096216485,3.2371986,0.09396141,3.2578204
0.0963,2.506745,0.0974,2.5141435
0.095,2.3348532,0.0996,2.3384778
0.0959,2.3153687,0.1006,2.318551
0.0972,2.3065922,0.1007,2.311351
0.0985,2.3053796,0.1011,2.3064766
