_te_acc,_te_loss,_tr_acc,_tr_loss
0.10705,2.3017583,0.1036,2.3018
0.1057,2.3017707,0.10295,2.3018641
0.10465,2.3017547,0.10475,2.3018548
0.1051,2.301798,0.10765,2.3017592
0.10715,2.30172,0.10685,2.3017235
0.10705,2.3016937,0.10845,2.3017027
0.1053,2.3016946,0.10815,2.3017724
0.1068,2.3017476,0.1083,2.301823
0.10645,2.301713,0.1043,2.3018222
0.10745,2.3016953,0.10635,2.3018003
0.1077,2.301707,0.10755,2.3018284
0.1074,2.3017,0.1073,2.3018153
0.10445,2.3017454,0.1036,2.3018513
0.1016,2.3017972,0.10525,2.3017557
0.1068,2.3017182,0.10645,2.3016498
0.10645,2.3017073,0.10565,2.3016832
0.10725,2.301724,0.1072,2.3017132
0.10435,2.3017724,0.1068,2.3017833
0.10585,2.3017266,0.10755,2.3017805
0.1067,2.301748,0.10475,2.301888
0.10315,2.3018496,0.102,2.3019989
0.1039,2.3017375,0.10405,2.3019304
0.106,2.3017104,0.10415,2.3018262
0.10785,2.3017519,0.1055,2.3017995
0.10785,2.3017519,0.1059,2.3018367
0.1084,2.3016946,0.1069,2.301835
0.10535,2.3018076,0.10675,2.3018038
0.10525,2.3017695,0.10295,2.3018048
0.1064,2.3017185,0.101,2.301895
0.10735,2.3016706,0.1038,2.3018591
0.1099,2.3015344,0.1069,2.3018613
0.1076,2.301678,0.10725,2.3017712
0.1047,2.3017247,0.1045,2.3018336
0.10345,2.3018367,0.10665,2.3018215
0.1045,2.3017578,0.108,2.3017702
0.10735,2.301712,0.1079,2.3016984
0.1068,2.301731,0.1059,2.3017235
0.1063,2.3017478,0.10125,2.3017929
0.10275,2.301768,0.10275,2.3018064
0.10655,2.3016322,0.10615,2.3017547
0.105,2.3016849,0.1072,2.3017838
0.1043,2.3017888,0.1059,2.3018014
0.10655,2.3017364,0.10565,2.301843
0.1074,2.3017197,0.10255,2.3018177
0.10955,2.3016703,0.10465,2.3018742
0.1092,2.301671,0.1071,2.3018684
0.10675,2.3017077,0.10495,2.3018777
0.10565,2.3017266,0.1037,2.301759
0.10845,2.3016531,0.10645,2.301654
0.1064,2.301712,0.10595,2.3017254
0.10505,2.3017874,0.1072,2.3017254
0.1085,2.3016665,0.10535,2.301782
0.1065,2.3017106,0.10545,2.3017302
0.10875,2.3016763,0.104,2.3016474
0.10675,2.3017237,0.10425,2.3017616
0.10665,2.301766,0.10655,2.3017886
0.10335,2.3017864,0.10805,2.3017461
0.10675,2.3016918,0.1063,2.3017762
0.1079,2.3017223,0.10655,2.3018236
0.10765,2.3017292,0.10435,2.3018222
0.1065,2.3017194,0.106,2.3018208
0.10625,2.3016453,0.10575,2.3018286
0.1046,2.3017144,0.106,2.3017874
0.10595,2.3017633,0.10735,2.301711
0.1082,2.3017437,0.10905,2.3016908
0.10525,2.3017442,0.10865,2.3017898
0.10905,2.3016865,0.1058,2.3019009
0.1089,2.3017535,0.10645,2.3018804
0.1067,2.301724,0.1064,2.3017933
0.10525,2.301697,0.10485,2.30174
0.1083,2.301698,0.10565,2.3017292
0.10985,2.3015575,0.1046,2.3017442
0.10805,2.3016727,0.1042,2.301797
0.1059,2.3017032,0.10745,2.301754
0.10335,2.3017693,0.1084,2.30179
0.1048,2.3017821,0.10625,2.30187
0.1058,2.3017433,0.1065,2.3018374
0.1063,2.3017442,0.10585,2.3018267
0.1072,2.3016937,0.1064,2.3017402
0.10765,2.3016493,0.10665,2.3018274
0.10565,2.301685,0.10575,2.3018432
0.1074,2.3017533,0.10145,2.3018746
0.1074,2.3017254,0.1026,2.3018422
0.10625,2.301729,0.1042,2.301784
0.1066,2.3016508,0.1069,2.3017082
0.10685,2.3016562,0.10905,2.301688
0.1075,2.3016741,0.11075,2.301575
0.10795,2.3017035,0.11115,2.3015208
0.1073,2.301632,0.1104,2.3015704
0.106,2.3016622,0.1077,2.3015978
0.10675,2.3017216,0.1059,2.301794
0.104,2.3017602,0.1048,2.3017476
0.1089,2.3016667,0.10535,2.3018496
0.11,2.3015637,0.1031,2.3018618
0.10625,2.3016899,0.10505,2.3017774
0.10455,2.3017058,0.10545,2.3017237
0.1045,2.3017626,0.10535,2.301748
0.1064,2.3017411,0.1049,2.3018215
0.1098,2.3015945,0.10385,2.3018925
0.1099,2.301614,0.10385,2.3018923
0.1078,2.3016558,0.10515,2.301861
0.1065,2.3016968,0.10445,2.301845
0.10625,2.3016472,0.10515,2.3018055
0.1103,2.301636,0.10675,2.301791
0.10735,2.3017502,0.107,2.301682
0.1079,2.3017087,0.10645,2.301737
0.10815,2.3016298,0.1039,2.3018734
0.10475,2.301744,0.10415,2.3018847
0.1039,2.3017485,0.1073,2.3017025
0.1071,2.3016837,0.1073,2.3016956
0.10745,2.3017173,0.1056,2.3017797
0.1075,2.3016665,0.1057,2.3018146
0.1077,2.301497,0.10605,2.301818
0.107,2.3016164,0.106,2.3017929
0.10635,2.3017094,0.109,2.3016946
0.10785,2.3017657,0.1086,2.3016963
0.10525,2.301753,0.10745,2.301773
0.1045,2.3017137,0.1038,2.301819
0.1082,2.3016438,0.1039,2.3017855
0.1093,2.301705,0.107,2.3017044
0.1054,2.3017561,0.1075,2.3016634
0.1071,2.30174,0.10745,2.3016298
0.1084,2.3017364,0.1058,2.301723
0.1073,2.3016696,0.1076,2.3016598
0.1071,2.3016577,0.1056,2.3017302
0.10705,2.3016398,0.10205,2.301873
0.1057,2.3017168,0.1056,2.3018253
0.1039,2.301675,0.10915,2.3017857
0.1062,2.3016062,0.108,2.3016655
0.1113,2.3016493,0.10595,2.301753
0.1109,2.3016677,0.1055,2.3017855
0.10835,2.3017724,0.10685,2.301807
0.108,2.3016636,0.10885,2.3017185
0.1087,2.3017266,0.11075,2.3016353
0.10525,2.3016653,0.10815,2.301644
0.10365,2.3017976,0.1098,2.3016233
0.1055,2.3017335,0.1109,2.3015788
0.10815,2.301713,0.1083,2.301673
0.1085,2.3015761,0.10325,2.301817
0.1085,2.3015473,0.10105,2.3017778
0.10805,2.3015335,0.1031,2.3016682
0.1046,2.3017445,0.1065,2.3017788
0.10565,2.3017526,0.11125,2.301718
0.10805,2.3016686,0.10755,2.301764
0.1081,2.30163,0.1045,2.3017573
0.108,2.3016303,0.10385,2.3017302
0.10565,2.3016887,0.1069,2.3018172
0.10815,2.3015735,0.10745,2.301827
0.10875,2.301614,0.10695,2.301739
0.10705,2.301684,0.10785,2.3016257
0.1064,2.3016667,0.1053,2.3017194
0.10705,2.3016784,0.1037,2.3017604
0.10545,2.301729,0.1064,2.3017218
0.10755,2.3016405,0.1059,2.3017485
0.1083,2.3015876,0.1048,2.301882
0.1085,2.3016164,0.10315,2.3019314
0.109,2.3016016,0.10325,2.3019245
0.10825,2.3015742,0.1073,2.3017654
0.10815,2.3016515,0.108,2.3017066
0.1061,2.3017204,0.10625,2.3017266
0.1066,2.3016622,0.1044,2.301798
0.10725,2.3016582,0.1058,2.301771
0.10885,2.3016555,0.1045,2.3018367
0.1111,2.301674,0.10545,2.3017921
0.1081,2.301579,0.10975,2.3018177
0.10355,2.301699,0.11185,2.3017352
0.1058,2.301726,0.1117,2.301668
0.10775,2.301712,0.1082,2.301649
0.108,2.3016331,0.10785,2.3016403
0.10705,2.3016,0.10645,2.3016477
0.10365,2.3017411,0.10555,2.3017576
0.1042,2.3017507,0.1061,2.301769
0.10545,2.3017075,0.1061,2.3017774
0.1076,2.3016818,0.10765,2.3017328
0.1084,2.3015933,0.1064,2.3018172
0.10875,2.3016288,0.10575,2.3017416
0.1084,2.301605,0.10315,2.3017037
0.1074,2.3015914,0.105,2.3017561
0.1081,2.3015635,0.10545,2.3017907
0.109,2.301629,0.10445,2.3017368
0.1084,2.3017044,0.10585,2.3016417
0.11005,2.3016956,0.1073,2.3016317
0.1095,2.301622,0.1075,2.3016818
0.1073,2.3015232,0.1078,2.3016171
0.1069,2.3015995,0.1064,2.301718
0.10425,2.3017952,0.1079,2.3018076
0.1057,2.3018968,0.1069,2.301794
0.10615,2.3016655,0.10605,2.3017116
0.1076,2.3015316,0.1036,2.3017786
0.10745,2.3015823,0.10665,2.301718
0.10725,2.3016808,0.1081,2.3016715
0.10875,2.3016388,0.1092,2.301532
0.10645,2.301631,0.1075,2.3015442
0.1079,2.3016024,0.10665,2.301611
0.10855,2.3015873,0.10585,2.301696
0.10605,2.3017015,0.10965,2.3016155
0.1072,2.3016114,0.1091,2.3017325
0.1063,2.301642,0.1093,2.3018253
0.1083,2.301567,0.10765,2.3018858
0.1084,2.301617,0.10725,2.3018496
0.10675,2.301756,0.107,2.3016844
0.10525,2.3017426,0.10935,2.301647
0.1066,2.3016906,0.1108,2.3016396
0.108,2.3016572,0.10695,2.3017418
0.1107,2.3015492,0.10435,2.3017821
0.10885,2.3016746,0.10235,2.3018055
0.10605,2.301707,0.10545,2.301648
0.10525,2.3017356,0.10565,2.301646
0.1085,2.3016033,0.1058,2.3017313
0.1095,2.301513,0.1052,2.3018372
0.1089,2.3015535,0.10365,2.3018384
0.1083,2.3015928,0.1037,2.3017075
0.10755,2.3016665,0.1039,2.3017712
0.1056,2.301675,0.105,2.30177
0.10735,2.3016071,0.10885,2.3017035
0.10845,2.3015823,0.11085,2.301645
0.108,2.3016112,0.1115,2.3016086
0.1102,2.3016129,0.11005,2.3016136
0.1089,2.3016567,0.10745,2.3016844
0.1061,2.3015878,0.10545,2.3017793
0.10875,2.301592,0.1045,2.3017325
0.1079,2.3016083,0.10635,2.3016968
0.1076,2.3016195,0.1078,2.3016331
0.10755,2.301614,0.1088,2.301655
0.1075,2.3016167,0.10545,2.3017476
0.10905,2.3015575,0.10735,2.3016443
0.10715,2.301557,0.10595,2.3017602
0.109,2.3015041,0.10735,2.3017442
0.1068,2.3016257,0.1055,2.301754
0.1074,2.3017225,0.10395,2.3017552
0.1057,2.3017774,0.1056,2.3016686
0.1099,2.301754,0.1065,2.3016276
0.1093,2.3016205,0.11085,2.3015833
0.10655,2.3016503,0.1085,2.3016508
0.10605,2.301604,0.1042,2.301714
0.1067,2.3016539,0.10295,2.301718
0.1087,2.3015287,0.10655,2.3016925
0.11075,2.3015652,0.11215,2.3015223
0.108,2.3016536,0.1094,2.3015735
0.1058,2.301651,0.10925,2.3016183
0.107,2.3016293,0.10965,2.3016765
0.10785,2.3015895,0.11005,2.301646
0.10775,2.3016365,0.10695,2.3016772
0.1072,2.3016622,0.1058,2.3016753
0.1081,2.3016236,0.106,2.301771
0.10955,2.301579,0.1041,2.301813
0.1075,2.3016331,0.1088,2.30178
0.10965,2.3015983,0.1127,2.3016446
0.10875,2.301619,0.11005,2.3016927
0.10635,2.3016214,0.10535,2.3017962
0.1054,2.3016212,0.10605,2.3018374
0.10785,2.301592,0.1072,2.3017986
0.1083,2.3016493,0.1068,2.3018038
0.11005,2.3016589,0.1046,2.3018477
0.10875,2.3016047,0.10545,2.3018508
0.10805,2.3016157,0.106,2.301806
0.1064,2.3015523,0.10855,2.3016064
0.10765,2.301612,0.1071,2.3015964
0.10985,2.3015978,0.10585,2.3016865
0.1104,2.3016114,0.1064,2.3016422
0.108,2.3015578,0.10695,2.3015957
0.10915,2.3015265,0.1093,2.3015957
0.1098,2.3015704,0.10825,2.3016653
0.108,2.3016746,0.1078,2.301678
0.10795,2.3016603,0.1067,2.3016944
0.1102,2.3016152,0.10655,2.301715
0.1082,2.3016243,0.10855,2.3016489
0.10595,2.3016856,0.1077,2.301792
0.1056,2.3016682,0.1098,2.3016903
0.1109,2.3015652,0.1079,2.3016744
0.11165,2.3014898,0.1061,2.3017254
0.10935,2.3015833,0.105,2.3017638
0.1077,2.3016157,0.1099,2.3015969
0.10755,2.301658,0.10935,2.3016312
0.1079,2.301619,0.10855,2.3016016
0.10975,2.3016741,0.1085,2.3015404
0.112,2.3015509,0.10885,2.3015053
0.1096,2.3015928,0.10985,2.3015802
0.1086,2.3015547,0.10825,2.3016157
0.1056,2.3016067,0.1069,2.301695
0.1074,2.3015468,0.1061,2.3017108
0.1094,2.3015664,0.10765,2.3016267
0.1083,2.3016183,0.106,2.3016233
0.10925,2.3016195,0.106,2.3016243
0.1081,2.30162,0.1067,2.3016477
0.10755,2.3015637,0.1097,2.3016183
0.10745,2.301605,0.1105,2.3015606
0.1086,2.3015907,0.10675,2.301664
0.10835,2.301605,0.10915,2.301591
0.1087,2.301593,0.111,2.3015976
0.1095,2.301582,0.1082,2.3016484
0.10465,2.3016303,0.10755,2.3017242
0.10645,2.301619,0.1055,2.301695
0.10745,2.301595,0.10515,2.3017204
0.11195,2.301548,0.10795,2.3017035
0.11155,2.3015766,0.107,2.3017087
0.1121,2.3014777,0.10315,2.3017588
0.11005,2.3015347,0.1054,2.3016582
0.10705,2.3015938,0.10715,2.3016667
0.1049,2.3016741,0.10715,2.3016741
0.1094,2.3016093,0.10835,2.3016727
0.10755,2.301527,0.10735,2.3016655
0.1072,2.3015454,0.1077,2.3016913
0.111,2.301567,0.11085,2.3016546
0.1092,2.3016334,0.1083,2.3016698
0.10965,2.301646,0.1068,2.3016634
0.1122,2.301545,0.1072,2.301632
0.11035,2.301658,0.10915,2.301669
0.10755,2.3016458,0.111,2.3016512
0.10485,2.3015926,0.10825,2.3017378
0.10515,2.3015704,0.10965,2.3016486
0.10955,2.3015265,0.1111,2.301574
0.10865,2.301529,0.1128,2.301627
0.10775,2.3016157,0.11035,2.3015838
0.10955,2.3015935,0.11155,2.3015897
0.1113,2.3015974,0.10905,2.3015816
0.1134,2.301572,0.1078,2.301668
0.1118,2.3014665,0.10895,2.3015902
0.1091,2.3015609,0.1087,2.3016613
0.10505,2.3016348,0.1101,2.301737
0.1068,2.301552,0.109,2.3017247
0.1071,2.3015432,0.10835,2.3017437
0.10655,2.3016524,0.10645,2.3016949
0.10835,2.3016245,0.10725,2.3016331
0.11075,2.301565,0.1051,2.3016
0.1083,2.3015456,0.10505,2.3016887
0.11015,2.3014843,0.10335,2.3017216
0.1124,2.3015344,0.10285,2.3017454
0.1108,2.3015637,0.104,2.3016386
0.1079,2.3016,0.1072,2.3016512
0.10825,2.301649,0.10605,2.3016222
0.10635,2.30169,0.1044,2.3016677
0.10765,2.3015964,0.1043,2.3016162
0.10855,2.3015616,0.10955,2.3016243
0.111,2.3014715,0.1111,2.3016458
0.10835,2.3015702,0.10935,2.3015847
0.1112,2.3015213,0.1103,2.301654
0.11285,2.3015,0.11025,2.301638
0.11165,2.3014874,0.1108,2.30157
0.10665,2.3015757,0.1097,2.3015761
0.1084,2.3015332,0.11175,2.3016696
0.1111,2.3014028,0.1136,2.3015954
0.11,2.3014836,0.1102,2.3015974
0.1083,2.3015964,0.10965,2.3016384
0.10695,2.3017037,0.112,2.3016205
0.106,2.301734,0.10715,2.3017464
0.1078,2.3015964,0.10585,2.3017046
0.11085,2.3015,0.1066,2.3015964
0.1127,2.3014665,0.1091,2.3015966
0.1101,2.3015223,0.1078,2.3016484
0.10905,2.301563,0.10705,2.3016472
0.1107,2.3015513,0.1088,2.301541
0.1099,2.3015282,0.10835,2.3015995
0.1083,2.3015156,0.1093,2.3016763
0.10785,2.3015864,0.1086,2.3015742
0.10965,2.3014567,0.10475,2.3016894
0.10915,2.3014922,0.1043,2.301756
0.10815,2.301552,0.1043,2.301855
0.1079,2.3016012,0.1046,2.3017762
0.1086,2.3016515,0.10995,2.301587
0.1087,2.301582,0.1085,2.3016078
0.1103,2.301483,0.10695,2.3015862
0.1108,2.3014555,0.10765,2.3016224
0.10955,2.3016028,0.1087,2.30153
0.10865,2.3016121,0.1118,2.301521
0.1096,2.3015072,0.11205,2.3015435
0.11175,2.3014195,0.1121,2.3015444
0.1094,2.3014996,0.1101,2.301569
0.1071,2.3016334,0.1077,2.3016634
0.10755,2.3016524,0.10665,2.3017344
0.107,2.3016038,0.1053,2.3017023
0.10925,2.3015606,0.1045,2.3017185
0.10955,2.3015475,0.10565,2.3015714
0.112,2.3014662,0.107,2.3016055
0.1101,2.3015368,0.10745,2.3015695
0.11145,2.301526,0.10705,2.3015475
0.11205,2.3015013,0.11105,2.3015316
0.11055,2.3015366,0.11235,2.3015816
0.1069,2.3016534,0.11005,2.3016024
0.10835,2.3015368,0.10865,2.3016288
0.11015,2.3014915,0.1063,2.3017132
0.1104,2.3014488,0.1051,2.301795
0.1101,2.3014872,0.10205,2.3018053
0.10935,2.3015602,0.1049,2.30165
0.10675,2.301633,0.10685,2.3016133
0.10685,2.3015897,0.1106,2.3015542
0.10775,2.3015726,0.11195,2.3015926
0.11055,2.3015332,0.11085,2.301628
0.109,2.301524,0.10825,2.3017168
0.10905,2.3014581,0.1079,2.3015997
0.1107,2.30151,0.10795,2.3016086
0.10985,2.3016276,0.10635,2.3016067
0.1108,2.3015904,0.1048,2.30165
0.1084,2.3015156,0.10555,2.301612
0.1074,2.3014948,0.10975,2.301577
0.10745,2.3014812,0.1143,2.3014355
0.1082,2.301461,0.1116,2.301627
0.11365,2.301525,0.1092,2.3017008
0.1115,2.3015552,0.11315,2.301593
0.10895,2.3015888,0.1157,2.301575
0.10715,2.301539,0.11305,2.3015275
0.10835,2.301541,0.1105,2.3015616
0.111,2.3014905,0.109,2.3016024
0.11025,2.301559,0.1085,2.3015687
0.10955,2.3015559,0.10795,2.3016264
0.11085,2.301554,0.10635,2.3016665
0.11025,2.3015103,0.10635,2.3016212
0.1076,2.3014903,0.10635,2.3016114
0.10695,2.3015819,0.1091,2.30163
0.1095,2.3015277,0.108,2.3016694
0.11095,2.3014765,0.1056,2.301684
0.11275,2.3013847,0.10565,2.301597
0.113,2.3014147,0.1086,2.3015547
0.1107,2.301518,0.1105,2.3015363
0.1073,2.3016496,0.1095,2.3015888
0.1102,2.301501,0.10735,2.30168
0.10935,2.3014953,0.1075,2.3016837
0.10975,2.3015537,0.1118,2.3016443
0.10705,2.3015888,0.11075,2.3016827
0.10815,2.3015418,0.10905,2.301697
0.10975,2.3015478,0.1115,2.3015742
0.11345,2.3015425,0.11095,2.3014371
0.10985,2.3015175,0.10995,2.301512
0.10705,2.3015864,0.10885,2.3015845
0.10725,2.301508,0.11095,2.301582
0.1087,2.3014948,0.1116,2.3015995
0.10965,2.3014755,0.11075,2.3016074
0.1083,2.3014817,0.11005,2.3015487
0.11175,2.30142,0.10955,2.3015616
0.11225,2.3014815,0.10875,2.3015563
0.10885,2.3015196,0.10955,2.3015556
0.1087,2.301475,0.10735,2.3016343
0.1111,2.3015008,0.10545,2.301635
0.1111,2.3015735,0.1067,2.3016386
0.1087,2.3015718,0.1099,2.3016362
0.1078,2.3015492,0.1077,2.301699
0.10755,2.3015802,0.10645,2.3017488
0.10835,2.3016257,0.10725,2.3016374
0.1114,2.301497,0.1085,2.3015847
0.1124,2.3013873,0.1092,2.3016055
0.1114,2.3014178,0.11005,2.3015077
0.11205,2.3014243,0.1115,2.3013802
0.11065,2.3014407,0.11075,2.3013704
0.1096,2.3015683,0.11055,2.3013957
0.10975,2.3015115,0.11065,2.3015382
0.11195,2.3014114,0.1118,2.3015642
0.1104,2.3014312,0.1089,2.3016157
0.1088,2.3015592,0.10565,2.3016536
0.10985,2.3015008,0.1046,2.3017046
0.10825,2.3015203,0.10655,2.3016667
0.10865,2.3015134,0.11195,2.3016486
0.1076,2.3015325,0.11335,2.3016167
0.1097,2.3015494,0.113,2.3016047
0.11075,2.3015735,0.10745,2.3016274
0.10935,2.3014996,0.1089,2.301587
0.11095,2.3014872,0.10965,2.3015552
0.11155,2.301468,0.11015,2.3015594
0.11015,2.30157,0.1099,2.3015876
0.111,2.301519,0.10805,2.3015532
0.111,2.301452,0.10825,2.3015397
0.10775,2.3014624,0.10475,2.3016148
0.1079,2.3014493,0.10845,2.3015015
0.11005,2.3014624,0.10955,2.3015432
0.11095,2.301451,0.109,2.301709
0.1122,2.3015242,0.11,2.3017626
0.11375,2.3014917,0.1082,2.3017452
0.11245,2.3014796,0.10805,2.3016176
0.11095,2.3014777,0.11285,2.3015358
0.1097,2.3014894,0.1126,2.3015823
0.11085,2.3014438,0.11355,2.3014927
0.1093,2.301486,0.11155,2.3014734
0.1112,2.3015418,0.1125,2.3014653
0.1104,2.3015285,0.10555,2.3015637
0.11055,2.3015037,0.1063,2.3015738
0.1096,2.3014212,0.1085,2.301496
0.1103,2.3014064,0.10775,2.3015602
0.1083,2.3015425,0.1077,2.3016222
0.108,2.3015406,0.10815,2.3016129
0.10985,2.3015015,0.10635,2.3015826
0.11155,2.301442,0.10705,2.3015745
0.11175,2.3014235,0.1115,2.3014863
0.11045,2.3013992,0.1132,2.3014646
0.1094,2.3014336,0.1147,2.3014884
0.10875,2.301511,0.11285,2.3015344
0.1097,2.3015697,0.1122,2.3015478
0.1112,2.3014398,0.11215,2.301477
0.11165,2.301421,0.1106,2.3015876
0.10945,2.3015234,0.10705,2.3016074
0.10895,2.3015425,0.10615,2.3016558
0.10895,2.301579,0.10575,2.3016737
0.1123,2.301484,0.10705,2.3016324
0.1123,2.301427,0.10855,2.301581
0.11105,2.3014545,0.1079,2.301627
0.1121,2.301463,0.10875,2.3015382
0.11,2.3014462,0.11085,2.3014538
0.1079,2.3015144,0.1134,2.3013675
0.1106,2.301427,0.1094,2.3015347
0.1124,2.3014364,0.1059,2.301598
0.1097,2.301516,0.1074,2.3015583
0.11025,2.3014848,0.1069,2.3015435
0.11245,2.301421,0.107,2.3016093
0.11375,2.3014493,0.1101,2.30155
0.11475,2.3014686,0.11055,2.3015528
0.1116,2.3014936,0.1088,2.3015966
0.10675,2.3014593,0.1083,2.3016996
0.1089,2.3013947,0.1113,2.3016324
0.11,2.301451,0.1113,2.301596
0.112,2.3014343,0.11055,2.3015254
0.11125,2.3014624,0.1123,2.301433
0.1092,2.3014824,0.11065,2.3014514
0.105,2.3016272,0.1102,2.3015482
0.106,2.3015196,0.10795,2.3015692
0.109,2.3014405,0.10965,2.3015223
0.1124,2.3013618,0.1141,2.3014398
0.11215,2.3014636,0.11075,2.3015404
0.1121,2.3015082,0.10975,2.3015294
0.1132,2.3014715,0.10905,2.3017
0.11295,2.3014152,0.10735,2.3016665
0.10915,2.3015196,0.10695,2.301666
0.1089,2.301464,0.10805,2.3015597
0.1108,2.3015273,0.10905,2.3015575
0.1108,2.3014867,0.11255,2.301444
0.1096,2.3014746,0.10905,2.301541
0.11055,2.3014343,0.1081,2.3014402
0.11145,2.301445,0.1095,2.3014872
0.1103,2.3014846,0.1118,2.3015676
0.11025,2.3015163,0.1111,2.301634
0.1101,2.3014917,0.10975,2.3016846
0.10995,2.301469,0.11225,2.3016038
0.1103,2.3014426,0.11305,2.3015542
0.11115,2.3014452,0.1118,2.301565
0.11165,2.3013856,0.10945,2.3015962
0.11125,2.3014677,0.1097,2.3016036
0.112,2.3014984,0.11025,2.3015928
0.1091,2.3015285,0.1083,2.301591
0.1106,2.3014503,0.1089,2.3015807
0.11115,2.3014266,0.11095,2.3015058
0.1125,2.30146,0.1108,2.3014274
0.11025,2.3014166,0.1097,2.3014219
0.10815,2.301491,0.1072,2.3015237
0.109,2.3014934,0.1081,2.3014965
0.1096,2.3014467,0.10645,2.3015246
0.1103,2.301379,0.1063,2.3015
0.11295,2.3014154,0.10925,2.3014493
0.1129,2.3014555,0.1078,2.3014848
0.10775,2.301566,0.1102,2.3015661
0.1109,2.30143,0.11055,2.3015473
0.1113,2.3014214,0.111,2.3015347
0.111,2.3014352,0.1128,2.3015478
0.11015,2.3015323,0.1116,2.3016036
0.11215,2.301514,0.1152,2.301472
0.1123,2.3014622,0.1109,2.3015542
0.1101,2.3013964,0.109,2.3015153
0.1095,2.3014061,0.1092,2.3015184
0.1112,2.3014343,0.10885,2.3016636
0.11195,2.3014612,0.1083,2.301672
0.1109,2.301535,0.11015,2.30155
0.1106,2.3014922,0.10735,2.3016207
0.1094,2.30145,0.1049,2.301573
0.11105,2.3014188,0.1061,2.3015506
0.11375,2.3013704,0.1091,2.301509
0.1128,2.3013706,0.11115,2.3014767
0.1111,2.3014457,0.1099,2.301446
0.1083,2.3015258,0.10855,2.301488
0.10865,2.301468,0.11205,2.3014994
0.1112,2.3014152,0.1136,2.3014145
0.1134,2.3013942,0.11295,2.3014038
0.11375,2.3014061,0.10955,2.3014853
0.11045,2.3014402,0.10755,2.3015692
0.1084,2.3014278,0.10645,2.3015203
0.10805,2.301474,0.1079,2.3014784
0.11035,2.3013804,0.11135,2.3014507
0.11175,2.3014154,0.11515,2.3014224
0.1111,2.3014688,0.11135,2.3014805
0.1119,2.3014116,0.1102,2.3014927
0.1113,2.3014293,0.1099,2.3015182
0.113,2.301359,0.11025,2.3015513
0.11015,2.3014233,0.1107,2.3014948
0.11055,2.3014574,0.10925,2.301568
0.10995,2.3014874,0.11145,2.3016264
0.10995,2.301493,0.11355,2.3016555
0.10865,2.301458,0.11495,2.3015413
0.1102,2.301354,0.11295,2.3014946
0.11305,2.3013062,0.10865,2.301565
0.11265,2.301403,0.10855,2.3014774
0.1137,2.301418,0.10965,2.301514
0.11195,2.3014593,0.10775,2.3015258
0.1098,2.3014872,0.1068,2.3015833
0.10695,2.3015177,0.1067,2.3015234
0.1103,2.3014262,0.1096,2.3015866
0.1129,2.3013637,0.11255,2.3015094
0.1123,2.3014674,0.11145,2.301466
0.11035,2.3014202,0.1105,2.3015294
0.1101,2.3013706,0.11145,2.3015656
0.10905,2.3014255,0.11555,2.3013856
0.11265,2.3014083,0.1135,2.301414
0.11285,2.3013923,0.1115,2.3014867
0.1108,2.3014147,0.11105,2.301566
0.1109,2.3014314,0.1102,2.3015661
0.11105,2.3014472,0.11035,2.3015559
0.1121,2.3014464,0.1117,2.3014812
0.11125,2.3014526,0.11015,2.301499
0.11105,2.3014152,0.1106,2.3015175
0.1076,2.30148,0.111,2.301661
0.11085,2.3013911,0.1106,2.301568
0.11155,2.3013957,0.109,2.3015015
0.1133,2.3013587,0.1074,2.3014429
0.11135,2.3012993,0.10915,2.3014052
0.1145,2.3012934,0.11075,2.301425
0.11015,2.3014889,0.1112,2.3014753
0.1129,2.301389,0.1081,2.3015325
0.1122,2.3014276,0.11065,2.3015592
0.11265,2.301407,0.10975,2.301539
0.1113,2.3014772,0.1095,2.301531
0.10785,2.3014872,0.109,2.3016136
0.1091,2.30143,0.10965,2.301532
0.11225,2.3013263,0.11115,2.3014898
0.112,2.3013992,0.11105,2.3014753
0.11075,2.3014176,0.1083,2.3014672
0.1099,2.3014567,0.1096,2.3015516
0.1079,2.301499,0.11185,2.3015916
0.1098,2.3014636,0.11285,2.3016222
0.1126,2.3014307,0.1107,2.301539
0.11115,2.3014452,0.11195,2.301453
0.1119,2.3013759,0.1114,2.3014226
0.11185,2.3013172,0.11315,2.3014383
0.113,2.3013391,0.1128,2.3014367
0.109,2.3014507,0.11155,2.301529
0.1106,2.301441,0.11155,2.3014987
0.11035,2.3014574,0.1097,2.3015437
0.11365,2.3012674,0.1092,2.3015337
0.11135,2.301297,0.11175,2.3015294
0.1138,2.301289,0.114,2.3013382
0.11315,2.3013616,0.1103,2.3014193
0.1096,2.3015373,0.1071,2.3015265
0.1099,2.3014324,0.10805,2.3014355
0.10885,2.3014562,0.11175,2.3014052
0.1105,2.301445,0.11265,2.3014429
0.112,2.3014064,0.1122,2.3014348
0.1118,2.3014054,0.10975,2.3014562
0.11375,2.301348,0.11165,2.3013637
0.11225,2.3014348,0.1105,2.3013957
0.111,2.3014047,0.10955,2.3015018
0.1104,2.301442,0.11025,2.3014977
0.11105,2.3013875,0.11,2.3015265
0.1097,2.3014696,0.11265,2.3015234
0.1105,2.3014007,0.1147,2.3013391
0.11205,2.3013804,0.11545,2.3013442
0.11065,2.30138,0.11695,2.301335
0.111,2.3014336,0.1131,2.3015046
0.1119,2.3014455,0.11015,2.3014266
0.11105,2.301445,0.10905,2.3014984
