_te_acc,_te_loss,_tr_acc,_tr_loss
0.1057875,2.3002942,0.1071125,2.3002665
0.1062125,2.3002956,0.105175,2.3005776
0.10585,2.3003688,0.106075,2.3007195
0.10685,2.300383,0.1059375,2.3007715
0.1068625,2.3004053,0.1051875,2.3007312
0.1063,2.300452,0.10435,2.300559
0.1055125,2.300244,0.105675,2.3005004
0.1061375,2.300139,0.1076875,2.3004434
0.1058375,2.3002417,0.1054125,2.3006046
0.105475,2.3004668,0.1052125,2.3005788
0.107225,2.3004062,0.1045875,2.3004289
0.1062,2.3003669,0.104475,2.3005939
0.10615,2.300352,0.1063625,2.3005304
0.1062625,2.3003647,0.1075375,2.300221
0.10715,2.3002746,0.1069125,2.3001406
0.1078125,2.3001442,0.1045625,2.3005753
0.1064375,2.3001773,0.1033375,2.3005621
0.10455,2.3003073,0.10425,2.3003893
0.106175,2.3001113,0.10475,2.3003805
0.1055625,2.3003464,0.1061375,2.3002417
0.1058625,2.3004198,0.1062625,2.3002522
0.1054875,2.300399,0.1058,2.3003438
0.1057125,2.3002481,0.107125,2.3002696
0.10655,2.300224,0.107075,2.30024
0.1075125,2.3002243,0.1049625,2.3006911
0.10645,2.300048,0.1051,2.3005886
0.10695,2.3001442,0.104625,2.3005753
0.10785,2.3002524,0.1048625,2.3005316
0.1083,2.3001919,0.1051,2.300704
0.1065625,2.3001957,0.106325,2.3005528
0.1049875,2.3002517,0.1075125,2.3004825
0.1055375,2.300325,0.1086375,2.3003404
0.1056125,2.3004005,0.1075375,2.3003087
0.1066,2.300369,0.107,2.30037
0.106975,2.30026,0.10685,2.3004491
0.107525,2.299979,0.10465,2.3004613
0.106475,2.3001246,0.105575,2.3002722
0.106025,2.300301,0.1064,2.3001835
0.1064375,2.3003445,0.105575,2.30037
0.106175,2.3002558,0.105675,2.3004868
0.10655,2.3000824,0.1069875,2.3003945
0.1077875,2.2999904,0.10715,2.3005621
0.1066,2.30022,0.105775,2.300512
0.1068625,2.3003087,0.10615,2.3005517
0.10735,2.3002148,0.1050375,2.3004773
0.1069875,2.300077,0.10445,2.3005629
0.107025,2.2999656,0.10485,2.3003564
0.1060375,2.300112,0.1058875,2.3002262
0.106575,2.300186,0.10815,2.299989
0.106075,2.3002985,0.1083375,2.3000124
0.1065875,2.300079,0.1084125,2.3001046
0.1070375,2.3000698,0.10715,2.3002555
0.1073875,2.3001428,0.1083125,2.3000712
0.1071625,2.3001628,0.1063875,2.300249
0.1072625,2.3000736,0.104875,2.300488
0.10715,2.300014,0.1056375,2.3005111
0.1062125,2.3002,0.108525,2.3001652
0.1064625,2.3000839,0.1088625,2.3000875
0.1065875,2.3000515,0.107375,2.3001835
0.106225,2.3000383,0.1064625,2.3002496
0.106325,2.3001356,0.1051875,2.3003728
0.107175,2.3001544,0.1039625,2.300522
0.1073,2.300216,0.10475,2.3004444
0.106375,2.300081,0.1077875,2.3002515
0.1052125,2.3001072,0.107525,2.3002443
0.1062875,2.3000062,0.1071,2.3002024
0.1079125,2.3000038,0.107025,2.300093
0.10725,2.3000035,0.1060375,2.3001926
0.1059375,2.3000803,0.1051625,2.3002796
0.106175,2.3001668,0.105075,2.300553
0.1075125,2.300041,0.1054625,2.3004568
0.1069,2.3000567,0.104675,2.300347
0.1061625,2.3001268,0.1047625,2.3002148
0.105825,2.3003016,0.1052875,2.3003507
0.1068125,2.300078,0.1067125,2.3003237
0.1081125,2.2999704,0.1068375,2.3003352
0.108175,2.2997563,0.1078375,2.300148
0.1065125,2.2999473,0.107425,2.300159
0.105275,2.300061,0.1061625,2.3004484
0.10615,2.300058,0.105675,2.3004353
0.1074625,2.3001354,0.10665,2.3004076
0.1080125,2.3000312,0.106675,2.2999861
0.1077875,2.3000505,0.108375,2.2998936
0.1067125,2.3000646,0.1074875,2.300047
0.106575,2.3002396,0.1066625,2.3000484
0.107275,2.2999835,0.10585,2.3001683
0.1077875,2.2999086,0.1059625,2.3002934
0.1070875,2.299766,0.1061625,2.300228
0.1069625,2.2998805,0.1060125,2.3001628
0.1057875,2.300074,0.1056125,2.3003073
0.1054375,2.3003812,0.1051125,2.3003078
0.107175,2.300022,0.1060625,2.300353
0.106925,2.2997546,0.1069375,2.3000708
0.107025,2.2997012,0.1066,2.299995
0.1060875,2.3000696,0.1067375,2.300126
0.1076125,2.3001368,0.1075375,2.2999735
0.108475,2.2999046,0.106975,2.299963
0.1089125,2.2997267,0.10635,2.3000948
0.1078,2.2998102,0.105575,2.300167
0.1074125,2.2999935,0.1063,2.3001034
0.1067,2.3000138,0.106775,2.300141
0.1067125,2.2999988,0.106375,2.300299
0.107175,2.2998574,0.1067875,2.300432
0.1072125,2.2999845,0.10645,2.3002176
0.107175,2.2999117,0.1067625,2.3000813
0.1067875,2.2999387,0.1068625,2.3002226
0.1069375,2.2998693,0.10695,2.300284
0.1058,2.300249,0.10695,2.300205
0.10565,2.3001173,0.10665,2.3003304
0.106525,2.3000307,0.1061625,2.3001885
0.1078,2.2998185,0.1060125,2.300378
0.107425,2.2998211,0.1063125,2.3002129
0.1080375,2.2996328,0.106675,2.3001907
0.1076125,2.2996328,0.1059375,2.3000512
0.1069875,2.299814,0.1072,2.2998183
0.1066125,2.2999144,0.1087625,2.2995694
0.1069375,2.299935,0.1061875,2.2998486
0.105975,2.2998996,0.1061625,2.2999673
0.1071125,2.299779,0.107225,2.300074
0.106675,2.2997358,0.1073875,2.3000145
0.1079,2.2997656,0.1077875,2.2999086
0.10875,2.2998009,0.1060125,2.300198
