_te_acc,_te_loss,_tr_acc,_tr_loss
0.18015938,8.77238,0.17716563,8.7874565
0.18073438,8.733176,0.17846875,8.773041
0.18142188,8.714133,0.1796625,8.706882
0.1826375,8.716505,0.17982812,8.661621
0.18229687,8.695866,0.17968437,8.659724
0.18242812,8.667978,0.18086874,8.67084
0.18369062,8.661096,0.18170312,8.646324
0.18361875,8.637575,0.18097188,8.662747
0.18419375,8.606437,0.18210313,8.60135
0.1842,8.576658,0.18197812,8.571191
0.18405625,8.544582,0.18162812,8.550348
0.18505937,8.525428,0.18155625,8.539876
0.1848,8.533565,0.18183126,8.531467
0.1864625,8.5006485,0.18421875,8.48633
0.18667187,8.470748,0.18355,8.463432
0.18726562,8.435025,0.18241562,8.456104
0.187175,8.415213,0.18387812,8.415213
0.18857813,8.398286,0.1860375,8.373537
0.18878125,8.3767,0.1848375,8.38377
0.1876125,8.378772,0.18558125,8.357826
0.18691875,8.366611,0.18621875,8.3408375
0.1872375,8.362614,0.18627188,8.310994
0.187975,8.32521,0.18527812,8.299786
0.18972188,8.284903,0.18685,8.270528
0.18955937,8.271365,0.18877187,8.229806
0.19070312,8.240755,0.18905,8.235224
0.19197187,8.204132,0.18945625,8.226627
0.19144687,8.186375,0.18949375,8.205229
0.19151875,8.180605,0.18958437,8.171421
0.19110313,8.1751795,0.18974687,8.139506
0.19222188,8.16247,0.18988438,8.133441
0.19423437,8.126334,0.19129063,8.120578
0.19398437,8.10007,0.1916875,8.112066
0.19450313,8.05057,0.19180313,8.105428
0.1944125,8.076534,0.190875,8.092091
0.19319688,8.070011,0.19256562,8.050056
0.19485626,8.039483,0.19085625,8.03407
0.19592187,8.020052,0.19104375,8.006099
0.19649374,7.978134,0.191375,7.988757
0.19544062,7.9730873,0.19235937,7.990639
0.195175,7.9631624,0.19339062,7.9676685
0.1945125,7.9646,0.19431876,7.950972
0.19542812,7.940299,0.19489688,7.918311
0.19645312,7.897319,0.19404063,7.920349
0.19940938,7.8498454,0.19540624,7.8955674
0.19904062,7.844619,0.1960875,7.8607826
0.19842812,7.8312626,0.19522187,7.838581
0.20019375,7.8080177,0.196575,7.8044486
0.19975625,7.8091702,0.19515,7.8047476
0.19942813,7.8022985,0.19538437,7.782207
0.19825,7.789025,0.19820313,7.785456
0.19927813,7.7504687,0.19820938,7.774911
0.20044687,7.726522,0.19915937,7.739866
0.20123437,7.7098265,0.19921562,7.7239437
0.20095626,7.694063,0.2014125,7.702145
0.2023125,7.6769595,0.20035313,7.678375
0.20324062,7.6630564,0.1999125,7.6507955
0.2053875,7.6318517,0.19876875,7.661292
0.20365626,7.6265626,0.20095937,7.5993905
0.2022375,7.6292143,0.20020312,7.607314
0.20218125,7.597179,0.2005625,7.6020064
0.20272188,7.5643063,0.2005625,7.6024985
0.20354688,7.5550537,0.20210625,7.5668697
0.205325,7.521282,0.20155312,7.5614705
0.20587812,7.5102406,0.201675,7.5197296
0.20594062,7.4933596,0.2023875,7.508609
0.20569375,7.4916563,0.2033875,7.4899397
0.2069625,7.4485283,0.20317812,7.478523
0.206675,7.448289,0.20410937,7.437436
0.20702188,7.436444,0.2049625,7.412331
0.20690624,7.4174423,0.20586562,7.405551
0.20749688,7.3932657,0.2045625,7.429817
0.20748438,7.3986406,0.20315625,7.4284554
0.20865625,7.3521056,0.20502813,7.373277
0.21010625,7.3278666,0.20811875,7.327408
