_te_acc,_te_loss,_tr_acc,_tr_loss
0.09895,2.302264,0.099,2.3022778
0.099375,2.302252,0.09775,2.302275
0.100775,2.3022246,0.097925,2.3022444
0.100825,2.3022285,0.09855,2.302222
0.099425,2.30224,0.098025,2.302277
0.100825,2.3022044,0.098975,2.3023322
0.099025,2.3022141,0.09805,2.3022838
0.0983,2.3021789,0.0968,2.3022017
0.09895,2.3022425,0.0987,2.302071
0.10105,2.3022773,0.09815,2.3021815
0.1021,2.3022382,0.09695,2.3022802
0.09935,2.3022864,0.095975,2.3023136
0.099475,2.3023012,0.097675,2.3022497
0.09935,2.3022165,0.09805,2.3022952
0.0988,2.3022227,0.097425,2.302303
0.1025,2.3021615,0.097525,2.3023016
0.101025,2.302161,0.099575,2.302231
0.100525,2.3021734,0.100075,2.3021472
0.0974,2.3022223,0.099725,2.3021398
0.100325,2.3022113,0.09785,2.3021772
0.1019,2.3022118,0.09875,2.3022406
0.09995,2.3022575,0.10075,2.3022535
0.09725,2.30232,0.100475,2.302209
0.098575,2.3022528,0.098925,2.3022017
0.101025,2.3021896,0.097525,2.3022332
0.10385,2.3021243,0.098975,2.3022313
0.10235,2.3021786,0.099625,2.3021894
0.09955,2.3022683,0.099425,2.3022225
0.09905,2.3022413,0.098375,2.3022485
0.1004,2.3021636,0.0987,2.3022454
0.101375,2.3021631,0.097925,2.3022676
0.1027,2.3021948,0.097875,2.302338
0.100675,2.302249,0.09975,2.3023024
0.0992,2.3022285,0.100775,2.302182
0.0994,2.3021612,0.09905,2.3022575
0.09985,2.302198,0.09855,2.302271
0.102075,2.3021586,0.097775,2.302354
0.101525,2.3022013,0.0974,2.3023524
0.1007,2.3022316,0.097775,2.3023605
0.098775,2.3022206,0.097725,2.3023913
0.0997,2.3022087,0.0975,2.3023458
0.098325,2.3022327,0.098275,2.302309
0.0977,2.3022661,0.09905,2.302252
0.1011,2.302212,0.0994,2.3022509
0.1028,2.3021927,0.099275,2.302268
0.102425,2.3021643,0.100875,2.3022099
0.10185,2.3022075,0.100275,2.3021991
0.1028,2.302134,0.0977,2.3022714
0.101325,2.3021758,0.0992,2.3021948
0.0991,2.3022368,0.0989,2.3021991
0.0981,2.3022726,0.099725,2.3022053
0.100825,2.3022532,0.099375,2.302257
0.100475,2.3022435,0.100275,2.3022196
0.10085,2.302193,0.1006,2.3022063
0.09975,2.3022199,0.100075,2.3022294
0.099875,2.3021805,0.0988,2.3023136
0.100025,2.302171,0.0979,2.3023212
0.100975,2.3022218,0.0948,2.302323
0.1019,2.3022246,0.095075,2.3022668
0.0998,2.3022356,0.098225,2.3022547
0.100175,2.3021855,0.099475,2.3022552
0.102725,2.302087,0.098025,2.3022833
0.1022,2.3021786,0.09795,2.3022857
0.100925,2.3022122,0.09885,2.3023226
0.100475,2.3022738,0.097625,2.3023183
0.0988,2.3022423,0.097675,2.3022974
0.098875,2.302212,0.100175,2.3022149
0.10025,2.3022223,0.10005,2.3022869
0.100575,2.3021934,0.097875,2.302272
0.100875,2.302191,0.09665,2.302286
0.1002,2.3021624,0.097975,2.3022661
0.09925,2.3021998,0.098225,2.3022711
0.099575,2.3022141,0.100075,2.3022337
0.1004,2.3021965,0.098,2.3022926
0.101075,2.3022068,0.09575,2.3023736
0.10125,2.3021863,0.09615,2.3023612
0.099625,2.3022285,0.099375,2.3022823
0.09945,2.3022196,0.099475,2.3022537
0.10035,2.3022463,0.0994,2.3022258
0.1001,2.302245,0.0984,2.302241
0.1012,2.302155,0.0983,2.30229
0.10125,2.3021557,0.098475,2.3022647
0.1005,2.3021235,0.09825,2.3022301
0.100375,2.3022,0.100075,2.302134
0.10185,2.3021703,0.0984,2.3022072
0.101,2.302233,0.098225,2.3022578
0.1006,2.302234,0.0986,2.3022735
0.099725,2.3022583,0.099,2.3022156
0.10165,2.3022497,0.097975,2.3022087
0.1015,2.3021612,0.09895,2.302197
0.099875,2.3021574,0.0999,2.302238
0.1004,2.3021302,0.099875,2.3022187
0.10145,2.3022044,0.09965,2.3022168
0.100825,2.3022075,0.09985,2.3022401
0.100025,2.3022346,0.0972,2.3023126
0.100325,2.3021836,0.097925,2.30222
0.10025,2.3021562,0.100075,2.30229
0.1005,2.3021517,0.099675,2.302279
0.1013,2.3021977,0.09925,2.3022914
0.10155,2.3022199,0.098075,2.3023064
0.09905,2.3022392,0.097975,2.3022802
0.098925,2.302251,0.097375,2.3022785
0.099025,2.3022463,0.0977,2.3023276
0.10145,2.3021488,0.098575,2.3022945
0.103475,2.3020363,0.099275,2.3022454
0.10045,2.3021965,0.0995,2.3022633
0.0986,2.3021958,0.09925,2.302295
0.097675,2.302253,0.09815,2.3022957
0.100625,2.3021672,0.098425,2.3023276
0.1013,2.3021715,0.099125,2.3023102
0.10215,2.302198,0.099025,2.3023243
0.10065,2.3021934,0.0986,2.3022575
0.10075,2.3022022,0.098175,2.3022149
0.100875,2.3022063,0.0992,2.302176
0.100275,2.3021765,0.100725,2.3021486
0.10115,2.3021948,0.0995,2.302197
0.100625,2.3021348,0.098275,2.302224
0.1,2.3021965,0.098225,2.3021672
0.100525,2.3022254,0.099,2.3021314
0.100525,2.3022282,0.099025,2.302177
0.1009,2.302168,0.09935,2.3021865
0.10135,2.3021202,0.098325,2.3022442
0.099725,2.3021634,0.0992,2.3022149
0.101725,2.3021762,0.09835,2.3022623
0.10185,2.3021688,0.1009,2.302195
0.10045,2.3022,0.099775,2.302226
0.100775,2.3022456,0.1004,2.3022645
0.101225,2.3022141,0.097825,2.3022938
0.101325,2.3021364,0.0959,2.3023028
0.10055,2.3021939,0.096025,2.3022344
0.098925,2.302238,0.09915,2.3022132
0.100425,2.302145,0.09925,2.302225
0.10085,2.3021796,0.0998,2.3021734
0.101675,2.3021634,0.100875,2.302117
0.100325,2.3022358,0.0982,2.302193
0.10055,2.302191,0.09775,2.3022459
0.100725,2.3022113,0.0993,2.3022614
0.099675,2.3021886,0.100525,2.302191
0.101375,2.3021774,0.099025,2.3022172
0.100675,2.3021219,0.09795,2.3022308
0.100125,2.3022141,0.098625,2.3022144
0.0966,2.3022816,0.098325,2.302334
0.0985,2.302238,0.09945,2.3023005
0.102375,2.302229,0.1008,2.3022606
0.1044,2.302139,0.099325,2.3023024
0.10045,2.3021762,0.099075,2.3022628
0.09855,2.3021429,0.098925,2.3022287
0.099725,2.3022149,0.099225,2.3021948
0.1003,2.302211,0.097575,2.3021731
0.100475,2.3021762,0.0967,2.3022141
0.100975,2.302159,0.0963,2.302273
0.101175,2.3021922,0.098675,2.3022618
0.101,2.3021917,0.098325,2.3023176
0.099,2.3022144,0.100275,2.3022687
0.100325,2.3021464,0.100875,2.3022656
0.100875,2.3022003,0.098325,2.3023055
0.10125,2.3021965,0.096875,2.3023105
0.100275,2.3021731,0.097825,2.3022714
0.103,2.302164,0.09705,2.3022306
0.101875,2.3021402,0.0985,2.3021586
0.09995,2.302206,0.10045,2.3021953
0.097675,2.3022478,0.1,2.3021986
0.09895,2.3022459,0.09745,2.3022296
0.10155,2.3021865,0.097125,2.3022773
0.101925,2.3021238,0.09975,2.302187
0.100775,2.3021677,0.0994,2.302171
0.10055,2.302194,0.098825,2.3021863
0.10085,2.3022666,0.09795,2.302293
0.102175,2.3021512,0.098375,2.3023775
0.10155,2.3021324,0.099275,2.3022976
0.0998,2.30217,0.098125,2.3022647
0.0991,2.302272,0.098875,2.3021958
0.1007,2.3022485,0.1007,2.302077
0.100225,2.3022459,0.09885,2.3021047
0.099275,2.3021488,0.0979,2.3021812
0.10035,2.3020694,0.097275,2.3022158
0.100325,2.3021035,0.099075,2.3022254
0.101625,2.3021367,0.0998,2.3022199
0.1001,2.3021939,0.10085,2.3022182
0.09965,2.3022451,0.102,2.3021648
0.1004,2.302201,0.099925,2.3022
0.102325,2.3021464,0.098675,2.3022456
0.101275,2.3021538,0.09795,2.3022864
0.1014,2.3021488,0.101,2.3022492
0.1013,2.3021839,0.1003,2.3023005
0.101225,2.3022141,0.10045,2.3023415
0.099475,2.3022628,0.100475,2.3023071
0.1007,2.3021946,0.098625,2.3022916
0.100225,2.3022213,0.0995,2.3021936
0.1012,2.3021543,0.097575,2.3022337
0.102175,2.3021326,0.098025,2.3022985
0.102,2.3021073,0.09835,2.3022761
0.1004,2.3022213,0.0975,2.3021832
0.1012,2.3022065,0.09755,2.302159
0.102325,2.3021407,0.100075,2.3021796
0.101375,2.302109,0.100575,2.3022187
0.10125,2.302171,0.098875,2.3022199
0.100325,2.3022223,0.0996,2.3022275
0.10085,2.3022227,0.100625,2.302222
0.100725,2.3021634,0.09995,2.302227
0.101075,2.3021312,0.09995,2.302197
0.0995,2.3021576,0.099525,2.3022804
0.100925,2.302092,0.09855,2.3023133
0.10205,2.302089,0.098775,2.302322
0.102125,2.3021464,0.098925,2.3022768
0.09925,2.3022854,0.100325,2.3021598
0.100175,2.302257,0.100075,2.3021376
0.099475,2.3022442,0.098825,2.3022676
0.101325,2.3021994,0.1003,2.3022566
0.102525,2.3021796,0.100275,2.3022406
0.1015,2.3021464,0.0994,2.3021874
0.0987,2.3021758,0.09965,2.3021617
0.098375,2.3022048,0.100075,2.3021238
0.099825,2.302207,0.10025,2.3021052
0.101575,2.3021357,0.098125,2.3021324
0.102275,2.3021514,0.09945,2.3021936
0.10105,2.3021922,0.10055,2.3022704
0.102725,2.3021276,0.097825,2.302326
0.100325,2.30218,0.096425,2.3022623
0.100075,2.3021731,0.09525,2.3023376
0.1009,2.3021603,0.09715,2.3023024
0.100575,2.30215,0.097625,2.3023212
0.100125,2.3022096,0.0988,2.3022633
0.0989,2.302212,0.099175,2.3022559
0.102925,2.3021872,0.097775,2.3021786
0.1034,2.302136,0.09755,2.3021798
0.1003,2.302164,0.097225,2.3022559
0.09985,2.3021815,0.09885,2.3022778
0.1005,2.3022141,0.097625,2.3023233
0.101525,2.30221,0.09845,2.3022609
0.10105,2.3021457,0.097775,2.3022242
0.099125,2.3021936,0.098925,2.3022106
0.098275,2.3022647,0.0986,2.3022087
0.10015,2.3021934,0.101125,2.3021667
0.1014,2.3020954,0.100975,2.3021681
0.102475,2.3021202,0.101025,2.3022013
0.1035,2.3020642,0.0999,2.3022056
0.10285,2.3021803,0.0987,2.3022523
0.100975,2.302184,0.097025,2.3023071
0.1009,2.302186,0.099025,2.302267
0.1006,2.3021593,0.100625,2.3021553
0.101175,2.302144,0.099275,2.3021648
0.100825,2.3021457,0.0996,2.3022168
0.1005,2.3021612,0.09855,2.3022542
0.1012,2.302172,0.098875,2.3022666
0.10035,2.3022175,0.09855,2.3023117
0.10065,2.3021421,0.10105,2.3022468
0.09875,2.3021524,0.100375,2.3022056
0.0992,2.3021948,0.097875,2.3022113
0.10055,2.3022218,0.100275,2.3021247
0.102375,2.3021913,0.101575,2.3020768
0.1005,2.3022072,0.1023,2.3020642
0.100375,2.3022063,0.10105,2.3020575
0.101775,2.3021572,0.09885,2.3021333
0.1037,2.3021095,0.098,2.3021567
0.101125,2.3021145,0.098075,2.3021684
0.101075,2.3022497,0.099825,2.302145
0.0992,2.3022294,0.099175,2.3021677
0.1004,2.302211,0.0989,2.3022027
0.100275,2.30217,0.099625,2.3022342
0.101175,2.3021142,0.09975,2.3022172
0.102575,2.3020847,0.099725,2.302284
0.10165,2.3021493,0.09875,2.3022988
0.1022,2.302098,0.10025,2.3022397
0.10005,2.3021243,0.0996,2.3021812
0.100325,2.3021705,0.098625,2.3021727
0.1013,2.3022404,0.09835,2.3022137
0.1002,2.302212,0.098875,2.3022027
0.10155,2.3021464,0.09795,2.302309
0.1022,2.3021193,0.098575,2.302262
0.100575,2.3021414,0.099325,2.3021524
0.1017,2.3021684,0.097975,2.302213
0.10165,2.3021452,0.099025,2.3022332
0.102375,2.3021286,0.1,2.3022637
0.10175,2.3021293,0.0998,2.3022974
0.1002,2.3021872,0.09945,2.302339
0.1008,2.3021667,0.10065,2.3022757
0.10035,2.3021464,0.100675,2.302157
0.1012,2.3021574,0.100875,2.302176
0.101375,2.3021705,0.099475,2.3021872
0.10145,2.3021367,0.097425,2.3022273
0.102125,2.3021278,0.097825,2.3022811
0.1019,2.302123,0.09985,2.302239
0.10085,2.3022563,0.1002,2.3021927
0.101,2.3022304,0.100725,2.3022213
0.101975,2.3021083,0.0997,2.302254
0.101125,2.3021464,0.09945,2.3022673
0.101275,2.3022,0.0978,2.3023179
0.102175,2.3021407,0.0998,2.3022335
0.1026,2.3021076,0.1006,2.3022504
0.0996,2.3021476,0.10115,2.302169
0.099975,2.3021667,0.1003,2.302181
0.098975,2.3021193,0.10085,2.302157
0.098575,2.3021207,0.0992,2.3022208
0.0989,2.3021917,0.0998,2.3021839
0.10265,2.302158,0.09705,2.3022301
0.10365,2.302195,0.0972,2.3022163
0.10245,2.3021648,0.0964,2.3022845
0.1018,2.3021386,0.0989,2.3022313
0.09955,2.3021758,0.09855,2.302214
0.100675,2.3021367,0.09735,2.3022063
0.103375,2.302106,0.098375,2.3021774
0.10275,2.302126,0.0985,2.3021595
0.10025,2.3021395,0.099175,2.3021367
0.100225,2.3021793,0.1003,2.3021097
0.100975,2.3021617,0.10055,2.3021042
0.102125,2.3021183,0.100325,2.3021147
0.101575,2.3021555,0.10065,2.3021839
0.10205,2.3020976,0.098925,2.302293
0.09895,2.302213,0.096075,2.3023634
0.100125,2.3021624,0.096075,2.302288
0.101375,2.3021233,0.09785,2.3022618
0.102475,2.3020928,0.0982,2.3022683
0.10135,2.302162,0.098175,2.3022866
0.1017,2.3021333,0.0989,2.3022082
0.1006,2.3021812,0.097025,2.3022945
0.100575,2.3022099,0.096925,2.3023562
0.101825,2.302127,0.099475,2.3021863
0.102025,2.3020265,0.09925,2.3021567
0.10075,2.3021138,0.0985,2.3020928
0.100375,2.3022158,0.098925,2.3021488
0.100375,2.3022354,0.09735,2.3022509
0.101025,2.3021936,0.097975,2.3022392
0.101025,2.3021603,0.09905,2.302181
0.10095,2.302119,0.09945,2.3021808
0.102475,2.3021085,0.099925,2.3021746
0.10245,2.3020813,0.09955,2.3021934
0.10215,2.3021202,0.098775,2.3021536
0.102025,2.3021212,0.0999,2.302145
0.1021,2.302077,0.1006,2.3021653
0.100875,2.3021495,0.1022,2.302164
0.10185,2.30217,0.10145,2.302199
0.100025,2.3022604,0.1012,2.3021474
0.100875,2.3021033,0.10055,2.302168
0.10155,2.302111,0.098775,2.3022094
0.10125,2.3021383,0.098575,2.3022118
0.099325,2.3022516,0.09845,2.3022392
0.101375,2.3022354,0.099125,2.3022263
0.100925,2.302176,0.0993,2.3022163
0.101975,2.3020961,0.100575,2.3021832
0.101425,2.3020942,0.100375,2.3021548
0.101575,2.3020866,0.09905,2.3021793
0.10205,2.302088,0.097125,2.3022013
0.10225,2.3021765,0.099625,2.3021066
0.10265,2.3021262,0.100425,2.3021398
0.10065,2.302148,0.10135,2.302117
0.09935,2.3021379,0.100225,2.30215
0.10005,2.302185,0.09925,2.3021765
0.100525,2.3021343,0.099325,2.3022406
0.10145,2.3021245,0.099275,2.3022618
0.101925,2.302171,0.09915,2.3022587
0.103375,2.3021126,0.098075,2.302306
0.101625,2.302172,0.099425,2.3022623
0.100825,2.3021579,0.101675,2.3022223
0.101575,2.3021476,0.099375,2.3022385
0.1015,2.3021424,0.098575,2.3022187
0.0984,2.302158,0.10015,2.3021915
0.10005,2.3021464,0.102125,2.3021402
0.102175,2.3021197,0.101275,2.3020833
0.101975,2.3021996,0.10115,2.3021398
0.10165,2.302126,0.098525,2.302197
0.100175,2.3021677,0.099425,2.3022385
0.101275,2.3021646,0.1012,2.3022282
0.101075,2.3021262,0.1012,2.3022058
0.1032,2.30205,0.100325,2.3022144
0.101925,2.3021472,0.09795,2.302263
0.10155,2.3021684,0.09685,2.3022356
0.101025,2.3022046,0.096375,2.3021958
0.1031,2.302127,0.0988,2.3021274
0.102175,2.3020637,0.09925,2.302158
0.1009,2.30218,0.099475,2.302202
0.100325,2.3021927,0.099925,2.302168
0.1029,2.302106,0.0981,2.3021696
0.10275,2.3021202,0.09835,2.3022099
0.102225,2.3021517,0.09855,2.3021948
0.0992,2.3021996,0.0977,2.3022738
0.101525,2.3022082,0.094375,2.3023543
0.100925,2.3021483,0.0956,2.3022804
0.100975,2.3020942,0.0985,2.3022048
0.10115,2.3020997,0.09865,2.3022184
0.100325,2.3021753,0.096325,2.302276
0.1008,2.3021743,0.098925,2.3022656
0.100625,2.3021712,0.100425,2.30221
0.1032,2.3021286,0.10245,2.3021832
0.10315,2.3020766,0.10225,2.302184
0.1017,2.3020933,0.09965,2.3022153
0.1,2.3022492,0.0996,2.3021278
0.100975,2.302188,0.10185,2.3021367
0.101725,2.3021693,0.100575,2.3021805
0.102525,2.302068,0.1003,2.3021562
0.10075,2.3021193,0.098875,2.3021953
0.10095,2.3020675,0.1006,2.3021343
0.1008,2.302074,0.1017,2.30213
0.101025,2.3020992,0.10225,2.302171
0.101,2.3021066,0.09985,2.302211
0.101625,2.3021843,0.100325,2.302176
0.104,2.3021173,0.099,2.3021927
0.1037,2.3021765,0.09705,2.3021793
0.100425,2.3021605,0.098075,2.3021772
0.097575,2.3021884,0.09855,2.3022175
0.099725,2.30209,0.1015,2.302133
0.102025,2.3020883,0.102925,2.3020546
0.10155,2.3020642,0.09965,2.3021476
0.101625,2.3020723,0.098975,2.3021946
0.101075,2.3021667,0.09845,2.302282
0.1016,2.3021927,0.097875,2.3022735
0.09975,2.3022242,0.097125,2.3022516
0.10155,2.3021753,0.0978,2.3021731
0.10085,2.3021774,0.101925,2.302102
0.102875,2.3020847,0.10175,2.3021352
0.1016,2.3020747,0.0991,2.3021839
0.102,2.3020558,0.09795,2.3021162
0.101625,2.302104,0.0989,2.3022084
0.10205,2.3021836,0.098225,2.3022459
0.1004,2.3021884,0.098475,2.3022423
0.101225,2.3021083,0.10015,2.3021526
0.10165,2.3021035,0.100925,2.3021188
0.102575,2.3020406,0.102575,2.3021293
0.101925,2.3020399,0.102175,2.3021374
0.10335,2.3021147,0.10005,2.302209
0.1009,2.3021922,0.099025,2.3022022
0.099425,2.3021753,0.098525,2.302243
0.1001,2.3021212,0.0991,2.302253
0.102225,2.302049,0.100475,2.3021705
0.101325,2.302113,0.1003,2.302123
0.10045,2.3021955,0.101125,2.3021326
0.101,2.302232,0.099425,2.3021722
0.101625,2.3021395,0.098375,2.302237
0.100975,2.3021164,0.0984,2.3022203
0.101125,2.302141,0.100475,2.3021784
0.10075,2.3021276,0.1019,2.3021605
0.1014,2.3021555,0.103275,2.3021202
0.100425,2.3020856,0.099875,2.3021727
0.1021,2.302049,0.100175,2.3021991
0.10165,2.302037,0.1006,2.3021696
0.1017,2.3021233,0.099775,2.3021874
0.101925,2.3021839,0.0982,2.302295
0.100375,2.302255,0.0982,2.302287
0.1006,2.302158,0.09975,2.3022547
0.1023,2.3020902,0.101525,2.302171
0.10185,2.302079,0.0994,2.3021622
0.10215,2.3020976,0.100025,2.3021274
0.102275,2.3021603,0.10095,2.3020623
0.102925,2.3021383,0.0985,2.3021073
0.100075,2.302091,0.09805,2.3021843
0.100125,2.3020828,0.100225,2.3021808
0.0993,2.3020527,0.1013,2.3021846
0.102375,2.302048,0.099825,2.3022342
0.102,2.302063,0.09955,2.3022225
0.101325,2.3021526,0.0993,2.302154
0.101025,2.3022068,0.1015,2.3021429
0.10135,2.3021655,0.100825,2.3022013
0.102825,2.3021197,0.099275,2.3021793
0.1015,2.3021257,0.09885,2.3021324
0.1017,2.3020988,0.09975,2.3021386
0.100325,2.3021116,0.10135,2.302166
0.1005,2.30205,0.099925,2.3022082
0.09975,2.3021238,0.097625,2.302189
0.101125,2.3021061,0.099375,2.3021262
0.101475,2.3021743,0.09985,2.3021324
0.102,2.3021228,0.10035,2.302144
0.10185,2.3021462,0.0972,2.3022227
0.1025,2.3021147,0.0975,2.3022566
0.101075,2.3021266,0.09935,2.302186
0.100225,2.3021386,0.10065,2.302181
0.101625,2.3021286,0.10095,2.3021936
0.10355,2.3020763,0.09995,2.302156
0.102,2.302052,0.097825,2.302199
0.102275,2.3020835,0.099175,2.302183
0.10265,2.3021355,0.099675,2.3021724
0.100675,2.3021758,0.099625,2.302132
0.101125,2.3021104,0.099325,2.3020883
0.101175,2.3021414,0.1006,2.3021095
0.10115,2.3021991,0.10325,2.3021033
0.1007,2.3021634,0.1048,2.3021154
0.101425,2.3020527,0.100725,2.3021603
0.1023,2.3020196,0.099,2.3022118
0.10245,2.3020802,0.09925,2.3022304
0.10075,2.3020995,0.101025,2.3022423
0.0998,2.3021636,0.1008,2.3021352
0.10085,2.3021586,0.100925,2.3020692
0.102725,2.3020642,0.0979,2.3021436
0.102025,2.302072,0.098025,2.3022256
0.099925,2.3021479,0.097325,2.3022258
0.1001,2.3021557,0.099125,2.3021147
0.1018,2.302153,0.100625,2.302111
0.1025,2.3020618,0.099225,2.3021426
0.102725,2.3020551,0.1006,2.3022106
0.10185,2.3020935,0.101125,2.3022275
0.100975,2.3021657,0.099225,2.3022397
0.10175,2.302155,0.09905,2.3021758
0.101275,2.3021035,0.09925,2.3021877
0.102375,2.3020656,0.098475,2.3021207
0.100925,2.3021393,0.0973,2.302118
0.100825,2.3021271,0.09715,2.3022294
0.1018,2.302123,0.097825,2.3021948
0.103325,2.3020968,0.09805,2.3022003
0.10265,2.3020945,0.099225,2.3022285
0.1019,2.302085,0.099,2.3022602
0.1013,2.302061,0.097775,2.302211
0.101225,2.3021257,0.098775,2.3021483
0.10245,2.3021038,0.0991,2.3021753
0.101775,2.3020942,0.100075,2.302186
0.102625,2.3021154,0.09925,2.3022172
0.09995,2.3021793,0.1019,2.302092
0.1007,2.3021562,0.10075,2.3021128
0.100525,2.3021164,0.100975,2.3021708
0.101975,2.302134,0.100025,2.3021634
0.102125,2.302106,0.098775,2.3022199
