_te_acc,_te_loss,_tr_acc,_tr_loss
0.3178125,1.9875149,0.3076625,2.001562
0.3166,1.9875793,0.3067625,2.0026124
0.3120625,1.9907969,0.3103625,2.0004106
0.3145625,1.9875011,0.30885,2.0024354
0.3156,1.9886285,0.3089375,2.0032773
0.316925,1.9865441,0.3084125,2.0054462
0.3130375,1.9923555,0.305775,2.0089538
0.3130125,1.9904957,0.30785,2.0013483
0.3179375,1.9822141,0.3064625,2.0004976
0.319025,1.981997,0.3075375,1.9987456
0.3190375,1.9819045,0.3119625,1.9949863
0.3162125,1.984074,0.3124375,1.9942851
0.32095,1.9792203,0.311475,1.9936441
0.3178875,1.9821295,0.31335,1.990642
0.3170875,1.9846553,0.31215,1.9982121
0.31995,1.9786423,0.3120125,1.997543
0.3185625,1.9825712,0.3118875,1.9946827
0.3179625,1.9813992,0.316375,1.987175
0.31875,1.9796203,0.3131375,1.9935504
0.3201375,1.9804188,0.311775,1.9963262
0.3201125,1.9812149,0.312525,1.9941051
0.3209,1.9777361,0.31505,1.990182
0.3200875,1.9775492,0.3147,1.9874996
0.3204875,1.9776281,0.31535,1.9861656
0.322075,1.9774485,0.3163625,1.9875621
0.3244875,1.974129,0.3153875,1.990835
0.3234375,1.9747387,0.3175375,1.9862207
0.3221625,1.9767656,0.3175,1.9856844
0.320325,1.9771646,0.3189625,1.9845635
0.3220875,1.9739274,0.3128375,1.9924417
0.3234125,1.9723433,0.3147125,1.9887334
0.3267,1.9693838,0.314925,1.9881957
0.3261375,1.9690452,0.3155625,1.9897026
0.3253375,1.9701864,0.3176375,1.9852194
0.3229125,1.9734911,0.3204,1.9775577
0.321375,1.9748743,0.3203,1.9776801
0.321675,1.9749184,0.3171,1.9848351
0.3227875,1.9748871,0.314475,1.9918578
0.325375,1.9716516,0.3186,1.9837931
0.3273875,1.9674727,0.3184,1.9853668
0.32955,1.9626877,0.3225375,1.9781449
0.3290625,1.9656422,0.3216375,1.9789801
0.32835,1.9669673,0.321975,1.9779814
0.32675,1.9679613,0.3217,1.9811183
0.3267375,1.9667437,0.3247375,1.9766797
0.32925,1.9623488,0.3222125,1.9806746
0.3293,1.963591,0.323875,1.9777976
0.3263,1.9664574,0.322525,1.9766256
0.3276875,1.9651649,0.3211625,1.9768531
0.329,1.9642404,0.32035,1.9811519
0.3309625,1.9601531,0.3204875,1.9804742
0.3303875,1.9633076,0.3215625,1.9793671
0.3315125,1.9618134,0.322325,1.9767185
0.33115,1.9600383,0.3234,1.9748187
0.332225,1.9578141,0.325125,1.9717507
0.3271625,1.9672121,0.3247875,1.9718106
0.3277875,1.9656086,0.3215875,1.9736674
0.3343125,1.955267,0.3219,1.974951
0.3356,1.9516761,0.3265625,1.9704086
0.335025,1.9528664,0.3264875,1.968806
0.3334375,1.9553479,0.3236125,1.9718482
0.3311125,1.9599965,0.3195,1.9766504
0.334275,1.9546869,0.3214,1.9739771
0.33275,1.9569802,0.3233,1.9715369
0.3337,1.9565262,0.3225625,1.9744433
0.3341375,1.9560881,0.325525,1.9695785
0.330475,1.9603088,0.329675,1.9612828
0.331375,1.959732,0.327625,1.965551
0.336675,1.9509183,0.32875,1.9656851
0.3394,1.947717,0.3304125,1.9636543
0.33935,1.9479992,0.333675,1.9575793
0.3371,1.9518214,0.3328375,1.958899
0.3356125,1.953165,0.3307625,1.9654183
0.341025,1.9427664,0.3306,1.964104
0.3354875,1.9501739,0.3281125,1.9637227
0.3374375,1.9495543,0.3308375,1.9602326
0.3414125,1.94358,0.3320625,1.9604383
0.3386125,1.9465551,0.332775,1.9595984
0.334225,1.9528178,0.3291,1.9630485
0.3371125,1.9495465,0.3284125,1.9654688
0.33895,1.9489089,0.3309875,1.960124
0.3346375,1.9524926,0.3294625,1.965652
0.3364,1.9508994,0.329275,1.9644766
0.3428875,1.940375,0.329,1.9647517
0.3430375,1.9402765,0.3343125,1.954541
0.341525,1.9409847,0.33315,1.9546621
0.3381625,1.9478347,0.3323125,1.9594464
0.3388125,1.9459993,0.3304125,1.9601983
0.3442625,1.9392977,0.3283125,1.9612324
0.3436875,1.9386473,0.3314625,1.9547533
0.3411125,1.9424953,0.3356125,1.9478787
0.3401875,1.9442179,0.3355375,1.9499385
0.3376875,1.9489911,0.334,1.953534
0.3427875,1.9410957,0.3352,1.953545
0.3441875,1.9377096,0.33265,1.9599695
0.3428,1.9395642,0.3360375,1.9535
0.3423875,1.9394363,0.337675,1.9523262
0.344225,1.9363805,0.3386625,1.948661
0.3454375,1.9342303,0.337825,1.9514769
0.3464625,1.9357555,0.3366,1.9517719
0.3488,1.9318668,0.3369,1.9509513
0.3437375,1.9404262,0.3394,1.9478508
0.3418,1.9405934,0.3349625,1.9514307
0.3456125,1.9347365,0.333,1.9565963
0.3471125,1.9321203,0.3341,1.9559269
0.3438125,1.9373058,0.3346375,1.9552326
0.3458375,1.9332067,0.3368375,1.9495645
0.344475,1.9366828,0.3352375,1.9520144
0.3488375,1.9319117,0.335025,1.9524152
0.348425,1.9332192,0.3348875,1.9532342
0.348275,1.932228,0.3413125,1.9417844
0.3461375,1.9327211,0.341025,1.9454309
0.3496375,1.9286388,0.34075,1.9475324
0.3515125,1.9255471,0.3403625,1.9446446
0.3495,1.9289361,0.3343,1.9534988
0.350575,1.9246446,0.3334,1.9539648
0.349,1.9272369,0.3356875,1.9497976
0.346775,1.9327568,0.3416375,1.9416599
0.3461625,1.9317894,0.3456625,1.9360722
0.35085,1.9258018,0.3457,1.9363883
0.3498625,1.9301406,0.3445875,1.9395752
0.3501375,1.9275774,0.3477125,1.9357972
0.3508,1.9246918,0.3468375,1.934373
0.35055,1.9251636,0.3423,1.9402012
0.3551625,1.9209086,0.341525,1.9405465
0.352375,1.9252057,0.3438375,1.9364659
0.3538875,1.9218535,0.347575,1.9316648
0.35475,1.9213141,0.3503,1.9252895
0.3517875,1.9239218,0.3492625,1.927504
0.3522125,1.9227791,0.3500125,1.9268582
0.3549875,1.9220289,0.347725,1.9303734
0.355225,1.9214307,0.349125,1.9312105
0.35475,1.9171336,0.3439125,1.9366609
0.3537125,1.919076,0.3427125,1.9397207
