_te_acc,_te_loss,_tr_acc,_tr_loss
0.09665,2.3025956,0.0953875,2.3026216
0.09636875,2.3026016,0.09612188,2.302617
0.09621875,2.3025944,0.0955625,2.3026123
0.09538125,2.3025906,0.095975,2.3025854
0.096559376,2.3025947,0.09568437,2.3026075
0.0963125,2.3026152,0.095615625,2.3026254
0.09650625,2.3025968,0.095696874,2.3026218
0.09708125,2.3025687,0.096421875,2.3025973
0.095928125,2.3025942,0.09653437,2.302588
0.094628125,2.3026106,0.0963625,2.302587
0.09479687,2.3026054,0.0955375,2.3025804
0.09532812,2.3025966,0.09551875,2.3025656
0.09585313,2.3025866,0.09554687,2.3025742
0.0963375,2.3026004,0.09594688,2.3025892
0.0956,2.3026109,0.0954625,2.3025997
0.09611563,2.3025968,0.09484062,2.3026013
0.09595937,2.302582,0.09494375,2.302593
0.09564687,2.3025844,0.09505,2.3025854
0.09554687,2.3025808,0.09509063,2.3025827
0.0946875,2.3025892,0.0957375,2.3025804
0.0961375,2.3025875,0.09618437,2.3026013
0.09626875,2.3026006,0.09609375,2.3025944
0.095296875,2.302615,0.095521875,2.3025925
0.0953875,2.3026133,0.09522188,2.3026063
0.095665626,2.302602,0.0952125,2.3026078
0.09670938,2.3025959,0.09625625,2.3026109
0.09703125,2.3025925,0.09643125,2.3026035
0.09744062,2.3025987,0.09698437,2.3026009
0.096290626,2.3026092,0.09615625,2.3025942
0.0952625,2.3026106,0.095246874,2.3025992
0.09565625,2.302595,0.09540313,2.302603
0.09654375,2.3025804,0.09701563,2.3026047
0.096378125,2.3025827,0.09666563,2.3026056
0.09594375,2.3025868,0.095746875,2.3025947
0.095175,2.3025913,0.09491563,2.3025923
0.09445,2.3026075,0.0952,2.302605
0.09522813,2.302603,0.0957375,2.3026078
0.09531563,2.3026059,0.0959125,2.3025992
0.095971875,2.3026023,0.09580625,2.3025901
0.095703125,2.30259,0.09559687,2.302591
0.095921874,2.3025846,0.0961,2.3025944
0.09603438,2.3026006,0.0964,2.3026009
0.094853126,2.30261,0.09581562,2.3025837
0.0949875,2.302586,0.09561875,2.302591
0.09573125,2.3025875,0.09609687,2.3025877
0.095746875,2.3025804,0.095971875,2.3025846
0.09539375,2.3025799,0.09566875,2.3025808
0.09500625,2.302584,0.096025,2.3025846
0.096146874,2.3026085,0.09677187,2.3026016
0.095653124,2.3026206,0.09638438,2.3025973
0.09526563,2.3026,0.09596875,2.3025982
0.09486563,2.3026018,0.09555312,2.302625
0.095203124,2.30259,0.09510937,2.3026333
0.0946625,2.302607,0.09554063,2.30262
0.09491875,2.302603,0.09548125,2.3025935
0.09504063,2.3026097,0.095390625,2.302597
0.09582187,2.3026075,0.09600937,2.3025882
0.09640312,2.3025975,0.09575625,2.3025992
0.09635313,2.3026102,0.0963375,2.3025932
0.0959375,2.3025942,0.09505625,2.3025913
0.0954125,2.3025944,0.09551562,2.3025784
0.0955375,2.3025777,0.09635,2.3025885
0.095203124,2.3026042,0.09644375,2.3026083
0.09564375,2.3025942,0.09549063,2.3026137
0.095703125,2.3025773,0.095209375,2.3025832
0.0946875,2.3025954,0.09565625,2.3026047
0.09532812,2.3025923,0.095653124,2.3025887
0.095078126,2.3025992,0.09531563,2.302588
0.09525625,2.302603,0.09522188,2.3026028
0.09677187,2.3025937,0.09575938,2.3026133
0.09681562,2.3025978,0.09603438,2.3026161
0.09593125,2.3026235,0.0962125,2.3026035
0.09559375,2.302623,0.095325,2.3026009
0.095746875,2.3026128,0.095384374,2.3026116
0.0967125,2.3025894,0.09632187,2.302609
0.09614062,2.3025937,0.09644687,2.3025992
0.09510625,2.3026173,0.09583125,2.302584
0.095753126,2.302605,0.09595312,2.3025858
0.09589063,2.3026118,0.09604062,2.3025875
0.09530938,2.3026109,0.09600312,2.302592
0.0955,2.3025997,0.09584375,2.3025923
0.09654375,2.3025906,0.09579375,2.302605
0.09694687,2.3025906,0.09630313,2.3026085
0.09690625,2.3026023,0.09601875,2.3026211
0.09580625,2.3025997,0.095525,2.3026204
0.095615625,2.3025923,0.09514375,2.3026016
0.09640625,2.3025846,0.09539375,2.3026044
0.09567813,2.302614,0.096246876,2.3026032
0.09575625,2.3026192,0.095971875,2.3025935
0.09599375,2.3025978,0.09590625,2.3025868
0.09631562,2.3025942,0.09558438,2.302607
0.09666875,2.302577,0.0960625,2.3026073
0.0961625,2.3025858,0.09679063,2.302601
0.09527188,2.3025925,0.0964125,2.3025925
0.0952375,2.30259,0.096075,2.3025937
0.09515312,2.3025956,0.09523125,2.3025882
0.09571563,2.302601,0.09571563,2.3025923
0.09665938,2.3026085,0.09625,2.3025994
0.09679375,2.3026085,0.096575,2.3026042
0.0958625,2.3026092,0.09609062,2.3026137
0.09585313,2.3025913,0.09627187,2.3025978
0.09516875,2.3026085,0.095425,2.3025966
0.09510625,2.3026228,0.09618125,2.302594
0.09531875,2.3026254,0.09706563,2.3025935
0.09572812,2.3026311,0.0968,2.3025978
0.0964,2.302616,0.09674688,2.3026056
0.09553438,2.3026097,0.09568437,2.3025913
0.09530938,2.3025856,0.09536563,2.3025813
0.09545,2.3025765,0.0954625,2.302588
0.09619375,2.3025994,0.09609375,2.3025937
0.09671875,2.3025901,0.09655625,2.3025947
0.09686875,2.3025916,0.09635937,2.3025892
0.09533125,2.3026063,0.09648438,2.3025904
0.096328124,2.3025887,0.09650312,2.302602
0.096825,2.302588,0.0973125,2.302592
0.09634375,2.3025858,0.09649062,2.3025978
0.09609687,2.3025937,0.09636562,2.3025856
0.0967,2.3025894,0.09672812,2.3025913
0.09664375,2.3025904,0.09681562,2.3025956
0.09645,2.3026035,0.09610625,2.3025992
0.09665625,2.3025913,0.0951875,2.302609
0.09626875,2.3025863,0.0950375,2.3026059
0.09640625,2.302573,0.0953125,2.302607
0.09495625,2.3025887,0.095675,2.302603
0.09461875,2.3025966,0.09715,2.3026054
0.09620625,2.3025978,0.09733438,2.3026047
0.09614062,2.3026085,0.0967375,2.3026004
0.0967625,2.3026063,0.09612813,2.3025966
0.0959875,2.302591,0.09626562,2.3025882
0.09589688,2.3025858,0.094896875,2.3026054
0.095028125,2.302603,0.09518125,2.3025994
0.095428124,2.3025935,0.09607813,2.302588
0.095746875,2.30259,0.09627187,2.3025787
0.09656875,2.302595,0.096553124,2.30258
0.09618125,2.302603,0.09635313,2.3025851
0.09604687,2.302603,0.09705625,2.3025935
0.09575,2.3026023,0.09630313,2.3026059
0.09535,2.3026304,0.09588125,2.3026
0.09603438,2.3026254,0.09609062,2.3025994
0.096415624,2.3026044,0.09540938,2.302605
0.097278126,2.3025804,0.09526875,2.3026173
0.095934376,2.30259,0.09545313,2.3026102
0.095978126,2.3025963,0.09485938,2.3026128
0.095125,2.3025963,0.09465312,2.3025963
0.0953,2.30262,0.09512813,2.3025913
0.09466875,2.3026247,0.09590937,2.3025894
0.09604687,2.3026206,0.09665938,2.3025956
0.09729063,2.3025825,0.09715,2.3026
0.09629688,2.3025906,0.09713125,2.302598
0.0958375,2.3025925,0.09684688,2.3025935
0.096146874,2.3025858,0.0963625,2.3025959
0.09581562,2.3025973,0.096234374,2.3025918
0.094946876,2.302606,0.09602813,2.3025937
0.09523125,2.3025942,0.09704375,2.302585
0.09559375,2.3025978,0.096653126,2.3025925
0.09590937,2.3026035,0.09585,2.3025966
0.096525,2.3025942,0.09550625,2.3026128
0.09596875,2.3026023,0.095978126,2.3026006
0.09494375,2.3026187,0.09609687,2.302593
0.094978124,2.3025892,0.09605625,2.3025699
0.09625313,2.302561,0.09540625,2.3025942
0.096596874,2.302561,0.0953625,2.3025808
0.095609374,2.3025813,0.0959875,2.3025954
0.095225,2.302612,0.09621563,2.3025966
0.09671875,2.3026,0.09633125,2.3026085
0.09624375,2.3025937,0.09594688,2.3026004
0.09549375,2.302598,0.09541562,2.3026035
0.0956125,2.3026137,0.09566875,2.3025568
0.09594688,2.3026195,0.09654062,2.3025794
0.09555,2.3026216,0.09622812,2.3025837
0.09585,2.3025968,0.09575,2.3026075
0.09618125,2.3025842,0.09556875,2.3026137
0.096690625,2.3025887,0.09623125,2.3026118
0.0957625,2.3025942,0.09618437,2.3026006
0.09483437,2.3025923,0.09549688,2.3025787
0.09605,2.3025882,0.096146874,2.3025835
0.0966875,2.3025851,0.09630937,2.302612
0.096675,2.3025796,0.09644375,2.3025973
0.09662188,2.3025815,0.096334375,2.3025954
0.096428126,2.3025923,0.09615625,2.30259
0.095834374,2.302587,0.09539375,2.3025944
0.095709376,2.3025854,0.09525625,2.302588
0.09559063,2.3025846,0.09545937,2.3025799
0.0957625,2.3025815,0.09555312,2.3025863
0.096125,2.302582,0.09560625,2.302598
0.095025,2.3026025,0.096575,2.3025894
0.09469063,2.302602,0.096025,2.3025901
0.095340624,2.3025978,0.09586875,2.3025851
0.0960375,2.3025916,0.09550937,2.3026118
0.09589688,2.3026044,0.0957875,2.3026125
0.096328124,2.302609,0.095740624,2.302603
0.09586562,2.3026052,0.096065626,2.3026025
0.09663125,2.3025885,0.096225,2.302602
0.095965624,2.3025992,0.09649062,2.3025877
0.09537187,2.3026052,0.095575,2.302587
0.0954875,2.302613,0.09601875,2.3025844
0.096190624,2.302604,0.09560625,2.3026161
0.09596875,2.3025892,0.095390625,2.3026097
0.09541562,2.3025997,0.09589375,2.3025863
0.094496876,2.3025985,0.09528437,2.3025863
0.09505312,2.3025982,0.09455313,2.3025875
0.09640312,2.30259,0.09604375,2.3025777
0.0971,2.3025858,0.095790625,2.3025973
0.096696876,2.302581,0.09540313,2.3026192
0.0968625,2.3025844,0.09535313,2.3026123
0.09601875,2.3026,0.095925,2.3025863
0.09544375,2.3026211,0.09600937,2.3025827
0.094940625,2.3026123,0.096275,2.3025656
0.09605312,2.3025758,0.0961625,2.3025813
0.095175,2.302631,0.097,2.3025336
0.09589375,2.3026407,0.096740626,2.302562
0.09671562,2.3026192,0.09685937,2.3025856
0.097853124,2.3025916,0.0974125,2.3026063
0.09668125,2.3025823,0.09716875,2.3025987
0.09667187,2.3025887,0.09672812,2.3025956
0.09578437,2.3025956,0.09571875,2.302596
0.09528437,2.3026078,0.0967125,2.302599
0.0957,2.3026187,0.09765,2.3026085
0.096284375,2.3026204,0.0981875,2.3025942
0.0958125,2.3026128,0.0979875,2.3025997
0.09510312,2.3026037,0.09664375,2.302588
0.09549688,2.3025913,0.09645312,2.3026078
0.09588125,2.3026,0.09690625,2.3025985
0.09520625,2.3025875,0.09706563,2.3025882
0.094715625,2.3026025,0.09595625,2.302591
0.095575,2.3026102,0.09670625,2.3025846
0.095978126,2.3026,0.095928125,2.302574
0.09680625,2.3025942,0.09620625,2.302589
0.0963,2.3026042,0.096775,2.3025901
0.095303126,2.3026075,0.096596874,2.302588
0.09505937,2.302607,0.09659062,2.3025963
0.09487188,2.302603,0.09594688,2.3026054
0.09518125,2.3025937,0.095390625,2.3025918
0.0960625,2.3025825,0.09575625,2.3025937
0.09677187,2.3025935,0.0969375,2.302614
0.09707812,2.3025913,0.09711563,2.3026204
0.09634688,2.3025832,0.09712187,2.302606
0.09598438,2.3025942,0.09649687,2.302603
0.09689375,2.302607,0.097375,2.3025978
0.09615625,2.302609,0.09709375,2.3025892
0.09600312,2.3025956,0.096284375,2.3025944
0.09636562,2.3025804,0.09640312,2.3026
0.096159376,2.3025844,0.09645312,2.3025923
0.09582187,2.3026013,0.097146876,2.302602
0.095521875,2.3026154,0.0963,2.30259
0.0957875,2.3026078,0.09581562,2.3025925
0.09661875,2.3026023,0.096,2.3025908
0.0967,2.3025856,0.09593125,2.3025994
0.0950625,2.3025877,0.09493125,2.3025935
0.09447812,2.302617,0.09530938,2.3025863
0.09495625,2.3026066,0.09529375,2.3025913
0.09567188,2.3025837,0.09550937,2.3026094
0.09501562,2.3026054,0.0954125,2.302585
0.0959,2.3026054,0.096025,2.3025937
0.0966,2.3025649,0.09567188,2.3026156
0.09831875,2.3025804,0.097453125,2.3026142
0.0970125,2.3025827,0.09683125,2.3026102
