_te_acc,_te_loss,_tr_acc,_tr_loss
0.12441875,15.079021,0.124215625,14.972022
0.12518124,14.962629,0.12517187,14.9683895
0.1259875,14.872038,0.124625,14.940667
0.125075,14.813222,0.12572813,14.857537
0.12605,14.74104,0.12551875,14.791552
0.12615,14.706077,0.1248,14.693733
0.12619688,14.63785,0.12525626,14.631941
0.12640312,14.5787735,0.12605937,14.5109625
0.12639688,14.528503,0.12696563,14.457009
0.12773438,14.417535,0.12689374,14.404836
0.12822813,14.382711,0.12711562,14.327625
0.12831563,14.324114,0.1275625,14.21526
0.128025,14.241473,0.12761563,14.176572
0.12832813,14.152327,0.12803125,14.141932
0.12884375,14.104775,0.12710938,14.070799
0.129675,14.047753,0.12693125,14.054181
0.1294625,14.0293,0.127025,13.993724
0.12954062,13.948602,0.12827188,13.965045
0.12935938,13.905655,0.128575,13.841687
0.13012187,13.826581,0.13015312,13.820288
0.130775,13.745678,0.13074376,13.771294
0.13139687,13.697086,0.13107188,13.646089
0.13091876,13.63375,0.13004063,13.522772
0.130675,13.611252,0.13065,13.444181
0.13160312,13.519769,0.13072813,13.439017
0.13275625,13.420944,0.130925,13.416328
0.13335,13.394089,0.13180625,13.368578
0.134,13.351653,0.13231562,13.299759
0.1338125,13.245124,0.13294062,13.224047
0.133475,13.27414,0.1334125,13.1696
0.13369687,13.223986,0.13405313,13.116899
0.134225,13.150731,0.13402188,13.09749
0.1343875,13.082207,0.13340312,13.04522
0.134175,13.05807,0.13324375,13.020877
0.13502812,12.980973,0.13407813,12.953058
0.137125,12.876316,0.13572188,12.92703
0.13692813,12.807965,0.13558125,12.81972
0.13565625,12.760071,0.13533437,12.735725
0.13633437,12.746157,0.13607812,12.658403
0.13704374,12.672758,0.13544375,12.649348
0.1380375,12.629375,0.13586563,12.595044
0.1379125,12.607321,0.1364375,12.519244
0.13869375,12.550485,0.13695937,12.44486
0.13960625,12.501412,0.13767813,12.412918
0.1388375,12.431,0.13759375,12.427999
0.13811874,12.365352,0.138275,12.403013
0.13814375,12.328963,0.1382125,12.366919
0.13980937,12.257516,0.13748437,12.335215
0.14005,12.247041,0.13760625,12.240837
0.13952813,12.220027,0.1369875,12.197688
0.13944063,12.128076,0.13885312,12.0833845
0.14039062,12.074106,0.14082812,12.044281
0.14092812,12.048275,0.14098437,12.049354
0.14200625,11.989784,0.1413125,11.941792
0.14249063,11.909408,0.1403,11.905622
0.14250626,11.917871,0.14058125,11.891286
0.14189374,11.88213,0.14074688,11.839716
0.14204063,11.87212,0.14143126,11.776175
0.14278437,11.775898,0.14103438,11.752326
0.1433,11.74122,0.14205937,11.701695
0.14337188,11.727839,0.14145938,11.687666
0.14462188,11.62046,0.1422,11.574468
0.14445938,11.55085,0.14362188,11.527801
0.14550625,11.491659,0.1438125,11.503524
0.14523438,11.532553,0.14264688,11.516579
0.14467813,11.524839,0.14279687,11.470534
0.14566563,11.431515,0.14465937,11.41419
0.14661875,11.390273,0.1457875,11.357919
0.14675313,11.348271,0.1459,11.337071
0.1459625,11.353127,0.144375,11.327333
0.14740625,11.256284,0.14505312,11.243888
0.14841563,11.124316,0.14624688,11.114492
0.14712188,11.121143,0.148175,11.1027975
0.1482875,11.09488,0.14790313,11.062096
0.14848438,11.076932,0.14624688,11.041485
0.14917813,11.020742,0.14655937,11.020945
0.14924376,11.006678,0.14775625,10.973539
0.1497375,10.983643,0.14845937,10.946507
0.15048125,10.92666,0.14790937,10.892902
0.15093437,10.846645,0.14940313,10.859111
0.15095,10.809078,0.15025313,10.806024
0.15140937,10.788438,0.150325,10.7685
0.15085626,10.804553,0.15,10.713471
0.15124063,10.760769,0.15101875,10.655553
0.15163125,10.683894,0.15099688,10.674536
0.15298125,10.630031,0.15003437,10.637505
0.1530875,10.582543,0.14908437,10.60582
0.15292813,10.567457,0.14978126,10.573199
0.1538,10.533773,0.15160938,10.579472
0.1544,10.491411,0.15280938,10.507508
0.154075,10.477366,0.15349375,10.450276
0.154325,10.435786,0.15344687,10.402843
0.15424062,10.3935175,0.1533,10.351559
0.15467188,10.386895,0.153925,10.312309
0.15530312,10.320491,0.15485312,10.307931
0.15521875,10.266354,0.15456875,10.294258
0.156525,10.227259,0.1551,10.288827
0.15644374,10.257361,0.15599374,10.241528
0.15784062,10.185533,0.15593125,10.185773
0.157025,10.154492,0.15597813,10.126181
0.15695937,10.116589,0.15578437,10.119082
0.15740937,10.060931,0.15594375,10.099437
0.158925,10.004949,0.15559062,10.070161
0.15864062,9.982248,0.157,10.008519
0.1583125,9.983527,0.15729688,9.960551
0.15896563,9.934656,0.15793437,9.961408
0.159975,9.902139,0.1586625,9.915872
0.1595125,9.862505,0.1585875,9.892539
0.15967187,9.835713,0.15744375,9.893395
0.16084063,9.808755,0.15858437,9.827773
0.16181563,9.777597,0.159125,9.770674
0.16182187,9.751424,0.16006562,9.757622
0.16230312,9.723907,0.16040938,9.706895
0.1641875,9.666268,0.15900312,9.709664
0.16290937,9.659273,0.1590375,9.656768
0.16219375,9.597909,0.16114062,9.601911
0.16237187,9.58144,0.16125625,9.569425
0.16327187,9.529954,0.16106875,9.562541
0.16383438,9.549431,0.16208437,9.524827
0.16456875,9.49213,0.1623875,9.495054
0.16440937,9.479875,0.16209374,9.455558
0.16496563,9.434914,0.16274375,9.429668
0.16655937,9.373788,0.1641125,9.397186
0.16639687,9.37689,0.16450313,9.365561
0.16517188,9.350543,0.16514063,9.329441
0.16635,9.323406,0.16444375,9.334821
0.16712187,9.290024,0.1654,9.29167
0.166475,9.265315,0.1654625,9.245156
0.16620937,9.238883,0.16553438,9.234304
0.16732812,9.202852,0.16729063,9.170409
0.16992188,9.155158,0.16885,9.11385
0.17046875,9.109208,0.16919374,9.088969
0.1700625,9.089989,0.1683375,9.08154
0.16901563,9.098703,0.16749063,9.056132
0.17058438,9.062381,0.16751875,9.025739
0.1716,9.02121,0.16764063,9.001897
0.17126875,8.9814415,0.1686,8.996761
0.17147812,8.935958,0.16835,9.00912
0.1709,8.917353,0.16932188,8.985253
0.17189687,8.905203,0.16784063,8.96791
0.17164688,8.902111,0.1681875,8.885771
0.17228438,8.865241,0.16910937,8.869467
0.17221563,8.848917,0.17182188,8.840157
0.17239062,8.835012,0.17265938,8.805229
0.173725,8.763354,0.17135938,8.812634
0.17384687,8.731123,0.17073438,8.763414
0.17508125,8.722528,0.17227812,8.72182
0.1750625,8.702824,0.17360625,8.712391
0.17513125,8.672474,0.17377187,8.676043
0.1730375,8.6917095,0.17416562,8.638925
0.17534375,8.614438,0.17422187,8.596004
0.17657812,8.560791,0.1743375,8.568846
0.17700624,8.541688,0.17395625,8.545456
0.17686875,8.517397,0.17466874,8.529981
0.17527813,8.529364,0.1760125,8.511585
0.17785312,8.509785,0.17797187,8.472962
0.17821875,8.466223,0.17820625,8.4442215
0.17750938,8.4442,0.17671876,8.443941
0.17731562,8.402331,0.17695938,8.437716
0.17764688,8.40689,0.17703125,8.394433
0.17828438,8.387183,0.1762625,8.370726
0.18115938,8.327131,0.17680626,8.372396
0.18185,8.2943735,0.17801562,8.356547
0.18295625,8.265,0.17984062,8.318776
0.18167813,8.266098,0.18041563,8.283147
0.18129376,8.220992,0.1800375,8.2264185
0.17887187,8.236956,0.1797375,8.208035
0.18024375,8.18432,0.18022187,8.190978
0.18133438,8.165367,0.17913125,8.179489
0.18248124,8.138532,0.18018438,8.142204
0.18159375,8.134351,0.18085313,8.1175785
0.1832625,8.105619,0.18209375,8.069115
0.18463124,8.068451,0.18134062,8.067783
0.18421875,8.057762,0.180375,8.082685
0.18390313,8.039143,0.1806875,8.061162
0.184725,8.009756,0.18128437,8.037172
0.18439375,8.001856,0.1824625,7.984458
0.18416563,7.9693265,0.18114375,8.018104
0.18561874,7.9482265,0.18154375,7.992675
0.18764375,7.8951244,0.18472187,7.9240046
0.18719688,7.910181,0.18469375,7.8807564
0.18492188,7.896832,0.1846625,7.8500476
0.18576875,7.8580127,0.1862125,7.820567
0.18759063,7.8318586,0.18701875,7.8268642
0.18810312,7.8156767,0.187,7.8444343
0.18859687,7.7899165,0.18623437,7.804827
0.18795313,7.760845,0.18672188,7.783072
0.1884875,7.745159,0.18725312,7.763094
0.18937187,7.723794,0.18600312,7.785643
0.1897875,7.69158,0.18745,7.761664
0.18990313,7.669577,0.18882188,7.6958
0.19081876,7.654528,0.18880938,7.667089
0.19048437,7.651096,0.18874376,7.6435
0.19221562,7.6257076,0.18955937,7.6397204
0.19215937,7.597211,0.19040625,7.619689
0.192375,7.5520453,0.18976563,7.583054
0.19243437,7.5427814,0.190225,7.5821476
0.1925625,7.5314264,0.1899875,7.580073
0.19374688,7.5125203,0.190275,7.5621967
0.19426562,7.493442,0.1908625,7.507809
0.19296563,7.4869375,0.18956874,7.4826407
0.19448437,7.4264283,0.18968125,7.5024548
0.19397813,7.4152236,0.1915625,7.4736624
0.1947875,7.392333,0.19372812,7.406311
0.19473125,7.4001217,0.1962125,7.3750796
0.19511876,7.387053,0.19475625,7.403078
0.1963625,7.3560185,0.19265938,7.4189
0.1974,7.32581,0.19344687,7.385389
0.19734062,7.289075,0.19379063,7.328567
0.19672813,7.2856593,0.19424374,7.296547
0.1969875,7.2998986,0.19479688,7.283436
0.19780625,7.2811155,0.19451874,7.2780094
0.19809376,7.25392,0.19745937,7.235523
0.1973125,7.237043,0.1965125,7.219367
0.19884375,7.2029905,0.19789687,7.1534486
0.20085937,7.163414,0.19786875,7.1601377
0.20132813,7.152789,0.1981875,7.1611643
0.20015313,7.1356735,0.1971,7.1608305
0.19992812,7.136277,0.19638437,7.1567063
0.19999374,7.1253686,0.19825625,7.1391296
0.20027812,7.116741,0.20085937,7.085344
0.20236562,7.0553203,0.20205,7.0701046
0.20286874,7.03,0.20228438,7.0430336
0.20210625,7.0627947,0.20246875,7.0291743
0.20283125,7.0294876,0.20277813,7.0239186
0.20379062,6.971786,0.20188124,7.0041585
0.20525,6.951713,0.20165,6.978353
0.20512187,6.953394,0.20353125,6.938883
0.20512812,6.9464602,0.20462188,6.9147344
0.20657812,6.906623,0.2038,6.91195
0.20719375,6.881939,0.20407188,6.875997
0.20601563,6.882481,0.20540938,6.878903
0.2067125,6.869794,0.20421875,6.8953342
0.20720625,6.854471,0.20414375,6.8821735
0.2084,6.8035226,0.20519063,6.886486
0.20815624,6.810056,0.20382187,6.880317
0.20753437,6.8225713,0.20340937,6.850341
0.2078375,6.7998466,0.20464376,6.8211126
0.21079062,6.7419987,0.205375,6.81425
