_te_acc,_te_loss,_tr_acc,_tr_loss
0.10815625,19.842173,0.10789063,19.69768
0.108809374,19.730707,0.1079,19.556425
0.108825,19.607197,0.107959375,19.460567
0.10983437,19.45169,0.10846563,19.363611
0.10969375,19.265036,0.10901563,19.266981
0.11015625,19.16582,0.109396875,19.081339
0.109659374,19.074572,0.1087,19.009378
0.10999375,19.024515,0.1099,18.906445
0.11009063,18.901812,0.10985625,18.85875
0.110834375,18.834387,0.10977813,18.725197
0.110884376,18.753181,0.10949375,18.524178
0.11102813,18.612291,0.1098375,18.444336
0.110796876,18.494349,0.11012813,18.410791
0.110875,18.381557,0.1103125,18.26277
0.11091875,18.300947,0.11130313,18.127739
0.1117,18.233967,0.11164375,18.0561
0.112184376,18.129513,0.111909375,18.024563
0.112278126,18.078135,0.11076563,17.939878
0.1121375,17.92118,0.11130937,17.82751
0.112725,17.795124,0.112375,17.71248
0.11205938,17.726503,0.1113875,17.626577
0.11239687,17.664263,0.111909375,17.552431
0.1133125,17.560425,0.11201563,17.475103
0.1138375,17.469753,0.112453125,17.398582
0.11368438,17.381945,0.112815626,17.238018
0.11455312,17.294094,0.113215625,17.195004
0.11499062,17.22941,0.112715624,17.143816
0.11430938,17.095966,0.11326875,17.060444
0.113725,17.062193,0.11370625,16.955145
0.1140625,16.968834,0.114784375,16.876131
0.114871874,16.852762,0.115009375,16.813368
0.11369687,16.758781,0.11455625,16.725657
0.11454062,16.709732,0.11371875,16.654085
0.11615937,16.631115,0.114734374,16.51895
0.116440624,16.562878,0.1158,16.439863
0.115925,16.520432,0.11587813,16.387749
0.115953125,16.411268,0.11575,16.29181
0.11615625,16.3048,0.11593437,16.24072
0.116171874,16.238085,0.1161625,16.193048
0.1168875,16.163567,0.116578124,16.142136
0.11731563,16.102707,0.116215624,16.049513
0.11755937,16.018225,0.11650313,15.9510145
0.11714687,15.963654,0.1165,15.874959
0.117071874,15.878252,0.1174375,15.776581
0.11787187,15.8013935,0.11659375,15.695166
0.11805,15.717217,0.11677188,15.671701
0.11791562,15.658707,0.11781563,15.600899
0.118509375,15.59934,0.11765,15.551903
0.11942188,15.515958,0.11850625,15.430926
0.12005,15.482018,0.11930625,15.356134
0.1200125,15.428578,0.1177875,15.327291
0.12025,15.347747,0.117478125,15.260591
0.12051875,15.293498,0.118625,15.154366
0.12015937,15.22285,0.11941875,15.113465
0.12011562,15.103665,0.12034062,15.039231
0.120178126,15.000274,0.120090626,15.02627
0.12090313,14.952959,0.12022813,14.935716
0.121725,14.925181,0.12099375,14.852
0.1221,14.854264,0.12171875,14.786383
0.12198125,14.836491,0.12261563,14.719685
0.1221,14.7857065,0.1221875,14.653742
0.1225375,14.716825,0.12230625,14.623813
0.12340625,14.615188,0.1227625,14.533247
0.123715624,14.572767,0.1231125,14.450608
0.123990625,14.511925,0.1237375,14.3983345
0.12405,14.420697,0.1246125,14.371908
0.12451875,14.3736925,0.12414063,14.341794
0.125025,14.3080435,0.12405,14.279061
0.12494375,14.276272,0.124675,14.221613
0.12547812,14.226817,0.12527187,14.158257
0.12575,14.172342,0.1253125,14.123054
0.12659687,14.092495,0.124975,14.052175
0.12628125,14.033614,0.12589687,13.975195
0.12741876,13.991072,0.12668437,13.909028
0.1277375,13.942319,0.1276625,13.864709
0.128025,13.87978,0.12683125,13.818193
0.12773438,13.842257,0.127575,13.777228
0.12815624,13.8058405,0.12736875,13.7133465
0.12843437,13.726397,0.12762187,13.630343
0.12969063,13.623219,0.12762187,13.625736
0.13004375,13.5904,0.12865,13.626513
0.13075937,13.52635,0.12952812,13.542241
0.13034688,13.519556,0.12986875,13.45325
0.13021563,13.448663,0.1303375,13.389022
0.13105938,13.371006,0.13074376,13.308167
0.13209063,13.329872,0.13090625,13.239377
0.13225625,13.29409,0.1317375,13.18504
0.13163437,13.248969,0.130975,13.184078
0.13175313,13.208786,0.1310625,13.192722
0.13281874,13.159757,0.13184063,13.124784
0.13320938,13.11576,0.13316563,13.039666
0.13330625,13.038102,0.134075,12.982424
0.1338125,12.983978,0.13406563,12.938648
0.134175,12.943161,0.13407187,12.927315
0.13444375,12.91567,0.13407187,12.880952
0.13460313,12.86964,0.13542187,12.844094
0.13505626,12.827094,0.13575625,12.762804
0.13670938,12.754116,0.13496874,12.710695
0.13624375,12.715531,0.13534375,12.677247
0.13599062,12.683465,0.13535,12.624439
0.136225,12.631065,0.136325,12.5400305
0.13727812,12.578373,0.13581562,12.501938
0.13736562,12.548547,0.135575,12.470456
0.13694063,12.495658,0.13569374,12.462807
0.13742188,12.426151,0.13665937,12.40185
0.13777812,12.422089,0.13723437,12.347166
0.13918126,12.36145,0.13685937,12.311629
0.13969062,12.290759,0.136925,12.268389
0.13915938,12.223976,0.13810937,12.220605
0.13833125,12.239302,0.13898438,12.172418
0.1379125,12.235071,0.13925937,12.1222105
0.13945313,12.194956,0.13827187,12.116581
0.14090624,12.093668,0.1384375,12.091226
0.14141876,11.994464,0.13921875,12.043026
0.14084375,11.968018,0.14037812,11.996356
0.1409,11.95658,0.14120312,11.917272
0.1411625,11.924764,0.14067188,11.863665
0.14165312,11.895175,0.14110938,11.810468
0.14164688,11.829828,0.14105,11.791476
0.14202188,11.832158,0.14154063,11.77017
0.142625,11.768025,0.1417,11.729524
0.14319375,11.703631,0.14297187,11.687165
0.14398438,11.678339,0.14294063,11.692898
0.14485937,11.664397,0.14223437,11.653416
0.14408438,11.595329,0.14257812,11.5691185
0.143675,11.568572,0.1428875,11.515943
0.14384376,11.563268,0.144675,11.475077
0.14552188,11.50598,0.14445312,11.421973
0.14580938,11.4518795,0.14495938,11.407324
0.14536875,11.375605,0.14556563,11.378843
0.14529376,11.29948,0.14558125,11.342922
0.14611563,11.312604,0.14514062,11.308789
0.146875,11.276181,0.14512813,11.273868
0.14720938,11.260326,0.14524688,11.231678
0.14709374,11.248967,0.14541875,11.189641
0.14704375,11.191483,0.14763124,11.143756
0.14805312,11.133079,0.1478875,11.112116
0.14886563,11.078552,0.14720625,11.06062
0.1486125,11.078365,0.14715625,11.051635
0.14835,11.056811,0.14675,11.01404
0.14863124,11.022722,0.1471,10.955111
0.14993125,10.968944,0.14842813,10.899531
0.15089062,10.923257,0.14945312,10.866497
0.151075,10.855821,0.15002812,10.837622
0.14975,10.843158,0.1504875,10.816891
0.14976875,10.818159,0.15143438,10.780221
0.15097187,10.770542,0.15112813,10.74642
0.15225625,10.737042,0.15139376,10.7173195
0.15169063,10.731319,0.1509875,10.710708
0.1519375,10.693606,0.152,10.641291
0.15301563,10.651998,0.1521375,10.614667
0.15350938,10.587368,0.15260312,10.568311
0.15324375,10.5684395,0.15330938,10.528409
0.15298438,10.567572,0.15350625,10.469557
0.15440625,10.502899,0.15320624,10.425316
0.15476875,10.457253,0.15437187,10.416808
0.15509374,10.423688,0.15405938,10.430683
0.15494688,10.403828,0.15446563,10.413397
0.15527813,10.379413,0.15505938,10.310923
0.15577812,10.336632,0.15467812,10.280584
0.15689687,10.286299,0.15464687,10.285203
0.15816875,10.250684,0.1550875,10.2843485
0.15729062,10.242886,0.15539062,10.240786
0.1566,10.208856,0.15614063,10.19672
0.15686876,10.189745,0.1551875,10.173961
0.1576375,10.137221,0.15642187,10.143531
0.158675,10.074286,0.15668437,10.101271
0.15834688,10.081683,0.1569,10.078675
0.15805937,10.055158,0.15731563,10.039339
0.15949687,10.02684,0.1564625,10.0064535
0.15962188,9.990302,0.157675,9.984624
0.159925,9.958248,0.15924375,9.936793
0.16032812,9.928288,0.16005938,9.903316
0.16117813,9.893031,0.16016875,9.88422
0.1610375,9.862152,0.15953438,9.855728
0.16216563,9.810582,0.16088125,9.835589
0.1619125,9.799079,0.16183437,9.766984
0.16210625,9.77296,0.16188125,9.710854
0.16247812,9.741936,0.16165,9.674006
0.16274062,9.696375,0.16110313,9.676203
0.163075,9.656734,0.161325,9.63948
0.16309375,9.6477585,0.16277188,9.605608
0.1634125,9.611894,0.16204688,9.605478
0.16405313,9.593761,0.1620375,9.585129
0.16461563,9.5766,0.16256562,9.56189
0.16505313,9.553582,0.1629125,9.524894
0.16485937,9.510804,0.16308124,9.50362
0.1655625,9.461103,0.16362813,9.448568
0.16625938,9.441655,0.16459063,9.442005
0.16739063,9.421691,0.16552188,9.380945
